National Sentence Text,Matched National Sentence (Variation),P/T Sentence Text,Matched P/T Sentence (Variation),Similarity
,,"One trap is permitted to protect all the trays or compartments of a 2- or 3-compartment sink, a 2-compartment laundry tray, or 2 similar single compartment fixtures located in the same room.",,0.0
"Where the term pipe or piping is used, it shall also apply to tube or tubing unless otherwise stated.",,"Where the term pipe or piping is used, it shall also apply to tube or tubing unless otherwise stated.",,tensor(1.0000)
Fixtures with fixture outlet pipes less than 2 inches in size shall be separately vented or separately circuit-vented.,,Fixtures with fixture outlet pipes less than 2 inches in size shall be separately vented or separately circuit-vented.,,tensor(1.0000)
Pipes that supply water to a hot water tank shall be provided with a shut-off valve located close to the tank.,,Pipes that supply water to a hot water tank shall be provided with a shut-off valve located close to the tank.,,tensor(1.0000)
Vitrified clay pipe and fittings shall not be used except for an underground part of a drainage system.,,Vitrified clay pipe and fittings shall not be used except for an underground part of a drainage system.,,tensor(1.)
A bell trap shall not be installed in a drainage system. (See Note A-2.2.3.1.(4).),,A bell trap shall not be installed in a drainage system. (See Note A-2.2.3.1.(4).),,tensor(1.0000)
"Where the critical level is not marked on an atmospheric vacuum breaker, pressure vacuum breaker, or spill-resistant pressure vacuum breaker, the critical level shall be taken as the lowest point on the device.",,,,0.0
,,"Where the critical level is not marked on an atmospheric vacuum breaker, pressure vacuum breaker, or spill-resistant pressure vacuum breaker, the critical level shall be taken as the lowest point on the device.",,0.0
"Where an atmospheric vacuum breaker is installed, it shall be located on the downstream side of the fixture control valve or faucet so that it will be subject to water supply pressure (See Note A-2.6.2.10.(2).)) only when the valve or faucet is open, and for periods of continuous use not exceeding 12 h.",,,,0.0
,,"Where an atmospheric vacuum breaker is installed, it shall be located on the downstream side of the fixture control valve or faucet so that it will be subject to water supply pressure only when the valve or faucet is open, and for periods of continuous use not exceeding 12 h.",,0.0
"For the purposes of compliance with this Code as required in Clause 1.2.1.1.(1)(b) of Division A, the objectives and functional statements attributed to the acceptable solutions in this Part shall be the objectives and functional statements listed in Table 2.8.1.1. (See Note A-1.1.2.1.(1).)",,,,0.0
,,"For the purposes of compliance with this Code as required in Sentence 1.2.1.1.(1), the objectives and functional statements attributed to the acceptable solutions in this Part shall be the objectives and functional statements listed in Table 2.8.1.1. (See Note A-1.1.2.1.(1).)",,0.0
"Plastic pipe, fittings and solvent cement used underground outside a building or under a building in a drainage system shall conform to ASTM F 628-12e2 Acrylonitrile-Butadiene-Styrene (ABS) Schedule 40 Plastic Drain, Waste, and Vent Pipe With a Cellular Core CSA CAN/CSA-B181.1-15 Acrylonitrile-Butadiene-Styrene (ABS) Drain, Waste, and Vent Pipe and Pipe Fittings CSA CAN/CSA-B181.2-15 Polyvinylchloride (PVC) and Chlorinated Polyvinylchloride (CPVC) Drain, Waste, and Vent Pipe and Pipe Fittings CSA CAN/CSA-B182.1-15 Plastic Drain and Sewer Pipe and Pipe Fittings with a pipe stiffness not less than 320 kPa, CSA CAN/CSA-B182.2-15 PSM Type Polyvinylchloride (PVC) Sewer Pipe and Fittings with a pipe stiffness not less than 320 kPa, CSA CAN/CSA-B182.4-15 Profile Polyvinylchloride (PVC) Sewer Pipe and Fittings with a pipe stiffness not less than 320 kPa, CSA CAN/CSA-B182.6-15 Profile Polyethylene (PE) Sewer Pipe and Fittings For Leak-Proof Sewer Applications with a pipe stiffness of not less than 320 kPa, or CSA CAN/CSA-B182.8-15 Profile Polyethylene (PE) Storm Sewer and Drainage Pipe and Fittings for Type 1 joints and non-perforated pipes.",,"Plastic pipe, fittings and solvent cement used underground outside a building or under a building in a drainage system shall conform to ASTM F 628-12e2 Acrylonitrile-Butadiene-Styrene (ABS) Schedule 40 Plastic Drain, Waste, and Vent Pipe With a Cellular Core CSA CAN/CSA-B181.1-15 Acrylonitrile-Butadiene-Styrene (ABS) Drain, Waste, and Vent Pipe and Pipe Fittings CSA CAN/CSA-B181.2-15 Polyvinylchloride (PVC) and Chlorinated Polyvinylchloride (CPVC) Drain, Waste, and Vent Pipe and Pipe Fittings CSA CAN/CSA-B182.1-15 Plastic Drain and Sewer Pipe and Pipe Fittings with a pipe stiffness not less than 320 kPa, CSA CAN/CSA-B182.2-15 PSM Type Polyvinylchloride (PVC) Sewer Pipe and Fittings with a pipe stiffness not less than 320 kPa, CSA CAN/CSA-B182.4-15 Profile Polyvinylchloride (PVC) Sewer Pipe and Fittings with a pipe stiffness not less than 320 kPa, CSA CAN/CSA-B182.6-15 Profile Polyethylene (PE) Sewer Pipe and Fittings For Leak-Proof Sewer Applications with a pipe stiffness of not less than 320 kPa, or CSA CAN/CSA-B182.8-15 Profile Polyethylene (PE) Storm Sewer and Drainage Pipe and Fittings for Type 1 joints and non-perforated pipes.",,tensor(1.0000)
"The temperature-relief valve required in Clause 2.6.1.7.(4)(b) shall have a temperature-sensing element located within the top 150 mm of the tank, and be designed to open and discharge sufficient water to keep the temperature of the water in the tank from exceeding 99°C under all operating conditions.",,,,0.0
,,"The temperature-relief valve required in Sentence 2.6.1.7.(4) shall have a temperature-sensing element located within the top 150 mm of the tank, and be designed to open and discharge sufficient water to keep the temperature of the water in the tank from exceeding 99°C under all operating conditions.",,0.0
"CPVC hot and cold water pipe, fittings and solvent cements shall conform to CSA B137.6-17 Chlorinated Polyvinylchloride (CPVC) Pipe, Tubing, and Fittings for Hot- and Cold-Water Distribution Systems",,"CPVC hot and cold water pipe, fittings and solvent cements shall conform to CSA B137.6-17 Chlorinated Polyvinylchloride (CPVC) Pipe, Tubing, and Fittings for Hot- and Cold-Water Distribution Systems",,tensor(1.0000)
Polypropylene pipe and fittings used for hot and cold potable water systems shall conform to CSA B137.11-17 Polypropylene (PP-R) Pipe and Fittings for Pressure Applications (See Note A-2.2.5.13.(1).),,,,0.0
,,Polypropylene pipe and fittings used for hot and cold potablewater systems shall conform to CSA B137.11-17 Polypropylene (PP-R) Pipe and Fittings for Pressure Applications (See Note A-2.2.5.13.(1).),,0.0
Lead waste pipe and fittings shall not be used in a water system or as a building sewer.,,,,0.0
,,Lead waste pipe and fittings shall not be used in a water system or as a building sewer.,,0.0
Air admittance valves shall conform to ASSE 1051-2009G Individual and Branch Type Air Admittance Valves (AAVs) for Sanitary Drainage Systems (See Note A-2.2.10.16.(1).),,Air admittance valves shall conform to ASSE 1051-2009G Individual and Branch Type Air Admittance Valves (AAVs) for Sanitary Drainage Systems (See Note A-2.2.10.16.(1).),,tensor(1.)
"Except as provided in Sentences 2.4.10.4.(1) and 2.4.10.4.(2), and Article 2.4.10.9., storm sewers may be designed in accordance with good engineering practice.",,,,0.0
,,"Except as provided in Sentences 2.4.10.4.(1)and 2.4.10.4.(2), and Article 2.4.10.9., storm sewers may be designed in accordance with good engineering practice.",,0.0
"PVC water pipe, fittings and solvent cement shall conform to CSA B137.3-17 Rigid Polyvinylchloride (PVC) Pipe and Fittings for Pressure Applications and have a pressure rating of not less than 1 100 kPa.",,,,0.0
,,"PVC water pipe, fittings and solvent cement shall conform to CSA B137.3-17 Rigid Polyvinylchloride (PVC) Pipe and Fittings for Pressure Applications and have a pressure rating of not less than 1 100 kPa.",,0.0
PVC injection-moulded gasketed fittings shall conform to CSA B137.2-17 Polyvinylchloride (PVC) Injection-Moulded Gasketed Fittings for Pressure Applications,,,,0.0
,,PVC injection-moulded gasketed fittings shall conform to CSA B137.2-17 Polyvinylchloride (PVC) Injection-Moulded Gasketed Fittings for Pressure Applications,,0.0
"Where cast-iron or plastic pipe is used, a floor flange of the same material is permitted to be used.",,"Where cast-iron or plastic pipe is used, a floor flange of the same material is permitted to be used.",,tensor(1.0000)
Building drains and building sewers connected to the public sewer system downstream of the main cleanout (see Sentence 2.4.7.1.(6)) shall be not less than 4 inches in size.,,Building drains and building sewers connected to the public sewer system downstream of the main cleanout (see Sentence 2.4.7.1.(6)) shall be not less than 4 inches in size.,,tensor(1.)
The yoke vent shall connect to the vent stack at least 1 m above the floor level of the lowest storey in the section described in Sentence 2.5.4.3.(1).,,The yoke vent shall connect to the vent stack at least 1 m above the floor level of the lowest storey in the section described in Sentence 2.5.4.3.(1).,,tensor(1.0000)
"Except as provided in Article 2.2.2.3., fixtures shall conform to CSA CAN/CSA-B45 Series-02 Plumbing Fixtures vitreous china fixtures shall conform to ASME/CSA ASME A112.19.2-2013/CSAB45.1-13 Ceramic Plumbing Fixtures enamelled cast-iron fixtures shall conform to ASME/CSA ASME A112.19.1-2013/CSAB45.2-13 Enamelled Cast Iron and Enamelled Steel Plumbing Fixtures porcelain-enamelled steel fixtures shall conform to ASME/CSA ASME A112.19.1-2013/CSAB45.2-13 Enamelled Cast Iron and Enamelled Steel Plumbing Fixtures stainless steel fixtures shall conform to ASME/CSA ASME A112.19.3-2017/CSAB45.4-17 Stainless Steel Plumbing Fixtures plastic fixtures shall conform to CSA B45.5-11/IAPMO Z124-2011 Plastic Plumbing Fixtures hydromassage bathtubs shall conform to ASME/CSA ASME A112.19.7-2012/CSAB45.10-12 Hydromassage Bathtub Systemsand macerating toilet systems shall conform to ASME/CSA ASME A112.3.4-2013/CSAB45.9-13 Plumbing Fixtures with Pumped Waste and Macerating Toilet Systems",,,,0.0
,,"Except as provided in Article 2.2.2.3., fixtures shall conform to CSA CAN/CSA-B45 Series-02 Plumbing Fixtures vitreous china fixtures shall conform to ASME/CSA ASME A112.19.2-2013/CSA B45.1-13 Ceramic Plumbing Fixtures enamelled cast-iron fixtures shall conform to ASME/CSA ASME A112.19.1-2013/CSA B45.2-13 Enamelled Cast Iron and Enamelled Steel Plumbing Fixtures porcelain-enamelled steel fixtures shall conform to ASME/CSA ASME A112.19.1-2013/CSA B45.2-13 Enamelled Cast Iron and Enamelled Steel Plumbing Fixtures stainless steel fixtures shall conform to ASME/CSA ASME A112.19.3-2017/CSA B45.4-17 Stainless Steel Plumbing Fixtures plastic fixtures shall conform to CSA B45.5-11/IAPMO Z124-2011 Plastic Plumbing Fixtures hydromassage bathtubs shall conform to ASME/CSA ASME A112.19.7-2012/CSA B45.10-12 Hydromassage Bathtub Systemsand macerating toilet systems shall conform to ASME/CSA ASME A112.3.4-2013/CSA B45.9-13 Plumbing Fixtures with Pumped Waste and Macerating Toilet Systems",,0.0
"Where the discharge from a fixture may contain oil or gasoline, an oil interceptor shall be installed. (See Article 2.5.5.2. for venting requirements for oil interceptors.)",,"Where the discharge from a fixture may contain oil or gasoline, an oil interceptor shall be installed. (See Article 2.5.5.2. for venting requirements for oil interceptors.)",,tensor(1.)
Backflow preventers shall be selected and installed in conformance with CSA B64.10-17 Selection and Installation of Backflow Preventers (See Note A-2.6.2.1.(3).),,Backflow preventers shall be selected and installed in conformance with CSA B64.10-17 Selection and Installation of Backflow Preventers (See Note A-2.6.2.1.(3).),,tensor(1.0000)
"A section of horizontal branch is permitted to be circuit-vented, provided a circuit vent is connected to it, all fixtures served by the circuit vent are located in the same storey, and no soil-or-waste stack is connected to it upstream of a circuit-vented fixture.",,"A section of horizontal branch is permitted to be circuit-vented, provided a circuit vent is connected to it, all fixtures served by the circuit vent are located in the same storey, and no soil-or-waste stack is connected to it upstream of a circuit-vented fixture.",,tensor(1.0000)
An organic solids interceptor is permitted to be installed upstream of a grease interceptor.,,An organic solids interceptor is permitted to be installed upstream of a grease interceptor.,,tensor(1.0000)
A macerating toilet system shall only be installed where no connection to a gravity sanitary drainage system is available.,,A macerating toilet system shall only be installed where no connection to a gravity sanitary drainage system is available.,,tensor(1.0000)
Venting systems for drain piping or dilution tanks conveying corrosive waste shall extend independently and terminate in outside air. (See Article 2.5.7.7. for sizing of these vents.),,,,0.0
,,Venting systems for drain piping or dilution tanks conveying corrosive waste shall extend independently and terminate in outside air. (See Article 2.5.7.7. for sizing of these vents.),,0.0
PE/AL/PE pipe with a pressure rating of 690 kPa or greater at 82°C shall be permitted for hot water systems.,,PE/AL/PE pipe with a pressure rating of 690 kPa or greater at 82°C shall be permitted for hot water systems.,,tensor(1.0000)
Compression fittings shall not be used underground under a building.,,,,0.0
,,Compression fittings shall not be used underground under a building.,,0.0
"A trap that serves a floor drain need not be protected where (See Note A-2.5.1.1.(3).)) the size of the trap is not less than 3 inches, the length of the fixture drain is not less than 450 mm, and the fall on the fixture drain does not exceed its size.",,,,0.0
,,"A trap that serves a floor drain need not be protected where the size of the trap is not less than 3 inches, the length of the fixture drain is not less than 450 mm, and the fall on the fixture drain does not exceed its size.",,0.0
"A backwater valve is permitted to be installed in a building drain provided that it is a “normally open” design conforming to CSA B70-12 Cast Iron Soil Pipe, Fittings, and Means of Joining CSA CAN/CSA-B181.1-15 Acrylonitrile-Butadiene-Styrene (ABS) Drain, Waste, and Vent Pipe and Pipe Fittings CSA CAN/CSA-B181.2-15 Polyvinylchloride (PVC) and Chlorinated Polyvinylchloride (CPVC) Drain, Waste, and Vent Pipe and Pipe Fittings or CSA CAN/CSA-B182.1-15 Plastic Drain and Sewer Pipe and Pipe Fittings and it does not serve more than one dwelling unit.",,,,0.0
,,"A backwater valve is permitted to be installed in a building drain provided that it is a “normally open” design conforming to CSA B70-12 Cast Iron Soil Pipe, Fittings, and Means of Joining CSA CAN/CSA-B181.1-15 Acrylonitrile-Butadiene-Styrene (ABS) Drain, Waste, and Vent Pipe and Pipe Fittings CSA CAN/CSA-B181.2-15 Polyvinylchloride (PVC) and Chlorinated Polyvinylchloride (CPVC) Drain, Waste, and Vent Pipe and Pipe Fittings or CSA CAN/CSA-B182.1-15 Plastic Drain and Sewer Pipe and Pipe Fittings and it does not serve more than one dwelling unit.",,0.0
"Temperature-relief, pressure-relief, combined temperature- and pressure-relief, and vacuum-relief valves shall conform to ANSI/CSA ANSIZ21.22-2015/CSA 4.4-2015 Relief Valves for Hot Water Supply Systems",,,,0.0
,,"Temperature-relief, pressure-relief, combined temperature- and pressure-relief, and vacuum-relief valves shall conform to ANSI/CSA ANSI Z21.22-2015/CSA 4.4-2015 Relief Valves for Hot Water Supply Systems",,0.0
"Except in the case of an external leader, after a section of a drainage system or a venting system has been roughed in, and before any fixture is installed or piping is covered, a water pressure test or an air pressure test shall be conducted.",,,,0.0
,,"Except in the case of an external leader, after a section of a drainage system or a venting system has been roughed in, and before any fixture is installed or piping is covered, a water pressure test or an air pressure test shall be conducted.",,0.0
Materials and equipment that have been used for a purpose other than the distribution of potable water shall not be subsequently used in a potable water system.,,,,0.0
,,Materials and equipment that have been used for a purpose other than the distribution of potable water shall not be subsequently used in a potablewater system.,,0.0
"A soil-or-waste stack that has a nominally horizontal offset more than 1.5 m long and above which the upper vertical portion of the stack passes through more than 2 storeys and receives a hydraulic load of more than 100 fixture units shall be vented by an offset relief vent connected to the vertical section immediately above the offset and by another offset relief vent (See Note A-2.5.4.4.(1).)) connected to the lower vertical section at or above the highest soil-or-waste pipe connection, or extended as a vertical continuation of the lower section.",,,,0.0
,,"A soil-or-waste stack that has a nominally horizontaloffset more than 1.5 m long and above which the upper vertical portion of the stack passes through more than 2 storeys and receives a hydraulic load of more than 100 fixture units shall be vented by an offset relief vent connected to the vertical section immediately above the offset and by another offset relief vent connected to the lower vertical section at or above the highest soil-or-waste pipe connection, or extended as a vertical continuation of the lower section.",,0.0
"In addition to the requirements in Sentence 2.6.1.7.(2), the hot water tank of a storage-type service water heater shall be equipped with a pressure-relief valve designed to open when the water pressure in the tank reaches the rated working pressure of the tank, and so located that the pressure in the tank shall not exceed the pressure at the relief valve by more than 35 kPa under any condition of flow within the distribution system.",,"In addition to the requirements in Sentence 2.6.1.7.(2), the hot water tank of a storage-type service water heater shall be equipped with a pressure-relief valve designed to open when the water pressure in the tank reaches the rated working pressure of the tank, and so located that the pressure in the tank shall not exceed the pressure at the relief valve by more than 35 kPa under any condition of flow within the distribution system.",,tensor(1.0000)
"Words and phrases used in Division B that are not included in the list of definitions in Article 1.4.1.2. of Division A shall have the meanings that are commonly assigned to them in the context in which they are used, taking into account the specialized use of terms by the various trades and professions to which the terminology applies.",,,,0.0
,,"Words and phrases used in Division B that are not included in the list of definitions in Article 1.4.1.2. shall have the meanings that are commonly assigned to them in the context in which they are used, taking into account the specialized use of terms by the various trades and professions to which the terminology applies.",,0.0
A pressure test may be applied to each section of the system or to the system as a whole.,,A pressure test may be applied to each section of the system or to the system as a whole.,,tensor(1.0000)
"Except as provided in Sentences 2.5.7.7.(2) and 2.5.7.7.(3), the minimum size of the vent pipe for a sewage sump or dilution tank shall be one size smaller than the size of the largest branch or fixture drain draining to the sump.",,,,0.0
,,"Except as provided in Sentences 2.5.7.7.(2)and 2.5.7.7.(3), the minimum size of the vent pipe for a sewage sump or dilution tank shall be one size smaller than the size of the largest branch or fixture drain draining to the sump.",,0.0
"Where documents are referenced in this Code, they shall be the editions designated in Table 1.3.1.2.",,"Where documents are referenced in this Code, they shall be the editions designated in Table 1.3.1.2.",,tensor(1.0000)
Tubular metal or plastic traps conforming to ASME/CSA ASME A112.18.2-2015/CSAB125.2-15 Plumbing Waste Fittings shall be used only in accessible locations.,,,,0.0
,,Tubular metal or plastic traps conforming to ASME/CSA ASME A112.18.2-2015/CSA B125.2-15 Plumbing Waste Fittings shall be used only in accessible locations.,,0.0
Markings required in Sentence 2.2.1.3.(1) shall be visible after installation.,,Markings required in Sentence 2.2.1.3.(1) shall be visible after installation.,,tensor(1.0000)
"Except as provided in Sentence 2.6.3.2.(3), the hydraulic load of a fixture or device that is listed in Table 2.6.3.2.A shall be the number of fixture units given in the Table.",,,,0.0
,,"Except as provided in Sentence 2.6.3.2.(3), the hydraulic load of a fixture or device that is listed in Table 2.6.3.2.-A shall be the number of fixture units given in the Table.",,0.0
Only grade 304/304L or 316/316L stainless steel tube shall be used.,,Only grade 304/304L or 316/316L stainless steel tube shall be used.,,tensor(1.)
"Except for a wet vent, every vent pipe shall extend above the flood level rim of every fixture that it serves before being connected to another vent pipe.",,,,0.0
,,"Except for a wet vent, every vent pipe shall extend above the flood level rim of every fixture that it serves before being connected to another vent pipe.",,0.0
Solders for solder joint fittings shall conform to ASTM B 32-08 Solder Metal,,Solders for solder joint fittings shall conform to ASTM B 32-08 Solder Metal,,tensor(1.0000)
"For the purposes of Table 2.5.8.3., the length of a branch vent shall be its developed length from the most distant soil-or-waste pipe connection to a vent stack, stack vent, vent header or outside air.",,"For the purposes of Table 2.5.8.3., the length of a branch vent shall be its developed length from the most distant soil-or-waste pipe connection to a vent stack, stack vent, vent header or outside air.",,tensor(1.0000)
Rubber gasket joints for cast-iron and ductile-iron pressure pipe for water shall conform to AWWA ANSI/AWWA C111/A21.11-12 Rubber-Gasket Joints for Ductile-Iron Pressure Pipe and Fittings,,,,0.0
,,Rubber gasket joints for cast-iron and ductile-iron pressure pipe for water shall conform to AWWA ANSI/AWWA C111/A21.11-12 Rubber-Gasket Joints for Ductile-Iron Pressure Pipe and Fittings,,0.0
"Wiped joints in straight pipe shall be made of solder, have an exposed surface on each side of the joint at least 19 mm wide, and be not less than 10 mm thick at the thickest part.",,"Wiped joints in straight pipe shall be made of solder, have an exposed surface on each side of the joint at least 19 mm wide, and be not less than 10 mm thick at the thickest part.",,tensor(1.)
"Point-of-use devices, including their disposable parts, used in potable water treatment systems shall conform to CSA CAN/CSA-B483.1-07 Drinking Water Treatment Systems",,"Point-of-use devices, including their disposable parts, used in potable water treatment systems shall conform to CSA CAN/CSA-B483.1-07 Drinking Water Treatment Systems",,tensor(1.0000)
"Non-potable water piping shall not be located where food is prepared in a food-processing plant, above food-handling equipment, above a non-pressurized potable water tank, or above a cover of a pressurized potable water tank.",,"Non-potable water piping shall not be located where food is prepared in a food-processing plant, above food-handling equipment, above a non-pressurized potable water tank, or above a cover of a pressurized potable water tank.",,tensor(1.0000)
"Air admittance valves shall be located not less than 100 mm above the fixture drain being vented, within the maximum developed length permitted for the vent, and not less than 150 mm above insulation materials.",,"Air admittance valves shall be located not less than 100 mm above the fixture drain being vented, within the maximum developed length permitted for the vent, and not less than 150 mm above insulation materials.",,tensor(1.)
An overflow from a rainwater tank shall not be directly connected to a drainage system.,,An overflow from a rainwater tank shall not be directly connected to a drainage system.,,tensor(1.)
Vent pipes shall be installed in a nominally vertical position where it is practical to do so.,,Vent pipes shall be installed in a nominally vertical position where it is practical to do so.,,tensor(1.0000)
Running thread and packing nut connections and unions with a gasket seal shall not be used downstream of a trap weir in a drainage system or in a venting system.,,Running thread and packing nut connections and unions with a gasket seal shall not be used downstream of a trap weir in a drainage system or in a venting system.,,tensor(1.)
"Except as required in Sentence 2.3.7.2.(2), potable water systems shall be able to withstand without leaking, a water pressure that is at least equal to the maximum in-service pressure, or an air pressure of not less than 700 kPa for at least 2 h without a drop in pressure.",,,,0.0
,,"Except as required in Sentence 2.3.7.2.(2), potablewater systems shall be able to withstand without leaking, a water pressure that is at least equal to the maximum in-service pressure, or an air pressure of not less than 700 kPa for at least 2 h without a drop in pressure.",,0.0
"Except as provided in Sentences 2.2.6.7.(2) and 2.2.6.7.(3), welded and seamless steel pipe shall not be used in a plumbing system.",,,,0.0
,,"Except as provided in Sentences 2.2.6.7.(2)and 2.2.6.7.(3), welded and seamless steel pipe shall not be used in a plumbing system.",,0.0
Interceptors shall be designed so that they can be readily cleaned.,,Interceptors shall be designed so that they can be readily cleaned.,,tensor(1.0000)
"A pressure vacuum breaker or spill-resistant pressure vacuum breaker shall be installed so that the critical level is not less than 300 mm above the flood level rim of a fixture or tank, or the highest point open to atmosphere in an irrigation system.",,,,0.0
,,"A pressure vacuum breakeror spill-resistant pressure vacuum breaker shall be installed so that the critical level is not less than 300 mm above the flood level rim of a fixture or tank, or the highest point open to atmosphere in an irrigation system.",,0.0
"Except as provided in Sentences 2.4.7.2.(2) to 2.4.7.2.(4), the size and spacing of cleanouts in nominally horizontal pipes of a drainage system shall conform to Table 2.4.7.2.",,,,0.0
,,"Except as provided in Sentences 2.4.7.2.(2)to 2.4.7.2.(4), the size and spacing of cleanouts in nominally horizontal pipes of a drainage system shall conform to Table 2.4.7.2.",,0.0
A combined building drain shall not be installed. (See Note A-2.1.2.1.(2).),,A combined building drain shall not be installed. (See Note A-2.1.2.1.(2).),,tensor(1.0000)
"Plastic pipe, fittings and solvent cement used inside or under a building in a drainage or venting system shall conform to ASTM F 628-12e2 Acrylonitrile-Butadiene-Styrene (ABS) Schedule 40 Plastic Drain, Waste, and Vent Pipe With a Cellular Core CSA CAN/CSA-B181.1-15 Acrylonitrile-Butadiene-Styrene (ABS) Drain, Waste, and Vent Pipe and Pipe Fittings or CSA CAN/CSA-B181.2-15 Polyvinylchloride (PVC) and Chlorinated Polyvinylchloride (CPVC) Drain, Waste, and Vent Pipe and Pipe Fittings",,"Plastic pipe, fittings and solvent cement used inside or under a building in a drainage or venting system shall conform to ASTM F 628-12e2 Acrylonitrile-Butadiene-Styrene (ABS) Schedule 40 Plastic Drain, Waste, and Vent Pipe With a Cellular Core CSA CAN/CSA-B181.1-15 Acrylonitrile-Butadiene-Styrene (ABS) Drain, Waste, and Vent Pipe and Pipe Fittings or CSA CAN/CSA-B181.2-15 Polyvinylchloride (PVC) and Chlorinated Polyvinylchloride (CPVC) Drain, Waste, and Vent Pipe and Pipe Fittings",,tensor(1.0000)
"Galvanized steel pipe and fittings shall conform to ASTM A 53/A 53M-12 Pipe, Steel, Black and Hot-Dipped, Zinc-Coated, Welded and Seamless",,"Galvanized steel pipe and fittings shall conform to ASTM A 53/A 53M-12 Pipe, Steel, Black and Hot-Dipped, Zinc-Coated, Welded and Seamless",,tensor(1.)
Piping that is too low to drain into a building sewer by gravity shall be drained to a sump or receiving tank.,,Piping that is too low to drain into a building sewer by gravity shall be drained to a sump or receiving tank.,,tensor(1.)
"Where freezing conditions could cause storm drainage systems to freeze due to air circulation within the piping, a trap with a cleanout shall be installed in a heated location.",,,,0.0
,,"Where freezing conditions could cause storm drainage systems to freeze due to air circulation within the piping, a trap with a cleanout shall be installed in a heated location.",,0.0
No vent pipe shall be connected in such a manner that a blockage in a soil-or-waste pipe would cause waste to drain through the vent pipe to the drainage system.,,,,0.0
,,No vent pipe shall be connected in such a manner that a blockage in a soil-or-waste pipe would cause waste to drain through the vent pipe to the drainage system.,,0.0
"In buildings of other than residential occupancy, shut-off valves shall be provided on the water supply to every fixture, or any group of fixtures in the same room, except as provided in Sentence 2.6.1.3.(4).",,"In buildings of other than residential occupancy, shut-off valves shall be provided on the water supply to every fixture, or any group of fixtures in the same room, except as provided in Sentence 2.6.1.3.(4).",,tensor(1.0000)
"Provision shall be made for maintaining the trap seal of a floor drain by (See Note A-2.4.5.5.(1).)) the use of a trap seal primer, using the drain as a receptacle for an indirectly connected drinking fountain, or other equally effective means.",,,,0.0
,,"Provision shall be made for maintaining the trap seal of a floor drain by the use of a trap seal primer, using the drain as a receptacle for an indirectly connected drinking fountain, or other equally effective means.",,0.0
"For fixtures listed in Table 2.6.3.2.A that are permitted to have a supply pipe 3/8 inch in size, a connector not more than 750 mm long and not less than 6.3 mm inside diameter may be used to supply water to the fixture.",,,,0.0
,,"For fixtures listed in Table 2.6.3.2.-A that are permitted to have a supply pipe 3/8 inch in size, a connector not more than 750 mm long and not less than 6.3 mm inside diameter may be used to supply water to the fixture.",,0.0
A dishwashing sink and a food preparation sink shall not have concealed overflows. (See Note A-2.2.2.4.(1).),,A dishwashing sink and a food preparation sink shall not have concealed overflows. (See Note A-2.2.2.4.(1).),,tensor(1.)
Indirect connections or any trap that may overflow shall not be located in a crawl space or any other unfrequented area.,,Indirect connections or any trap that may overflow shall not be located in a crawl space or any other unfrequented area.,,tensor(1.0000)
"Underground piping shall be protected in the absence of the pipe manufacturer’s instructions for backfill, by backfill that is (see Note A-2.3.5.1.(1)(a)) placed and compacted to a height of 300 mm over the top of the pipe, and free of stones, boulders, cinders and frozen earth or other material capable of damaging the piping, or by concrete that is at least 75 mm thick and at least 200 mm wider than the pipe.",,"Underground piping shall be protected in the absence of the pipe manufacturer’s instructions for backfill, by backfill that is (see Note A-2.3.5.1.(1)(a)) placed and compacted to a height of 300 mm over the top of the pipe, and free of stones, boulders, cinders and frozen earth or other material capable of damaging the piping, or by concrete that is at least 75 mm thick and at least 200 mm wider than the pipe.",,tensor(1.)
"In a hot water distribution system of a developed length of more than 30 m or supplying more than 4 storeys, the water temperature shall be maintained by recirculation, or a self-regulating heat tracing system.",,"In a hot water distribution system of a developed length of more than 30 m or supplying more than 4 storeys, the water temperature shall be maintained by recirculation, or a self-regulating heat tracing system.",,tensor(1.)
"Potable water connections to fixtures, tanks, vats or other devices not subject to pressure above atmospheric and containing other than potable water shall be installed so as to prevent back-siphonage in conformance with Sentence 2.6.2.2.(2).",,,,0.0
,,"Potable water connections to fixtures, tanks, vats or other devices not subject to pressure above atmospheric and containing other than potable water shall be installed so as to prevent back-siphonage in conformance with Sentence 2.6.2.2.(2).",,0.0
"Every screw, bolt, nut and washer shall be of corrosion-resistant materials when used to connect a water closet to a floor flange, to anchor the floor flange to the floor, or to anchor the water closet to the floor.",,"Every screw, bolt, nut and washer shall be of corrosion-resistant materials when used to connect a water closet to a floor flange, to anchor the floor flange to the floor, or to anchor the water closet to the floor.",,tensor(1.0000)
"When there is a change in size of a lead closet bend, the change shall be in the vertical section of the bend or made in a manner that prevents the retention of liquid in the bend.",,"When there is a change in size of a lead closet bend, the change shall be in the vertical section of the bend or made in a manner that prevents the retention of liquid in the bend.",,tensor(1.)
"Mechanical couplings for non-pressure applications shall conform to CSA B602-16 Mechanical Couplings for Drain, Waste, and Vent Pipe and Sewer Pipe",,"Mechanical couplings for non-pressure applications shall conform to CSA B602-16 Mechanical Couplings for Drain, Waste, and Vent Pipe and Sewer Pipe",,tensor(1.0000)
