National Sentence Text,Matched National Sentence (Variation),P/T Sentence Text,Matched P/T Sentence (Variation),Similarity
"The internal gust effect factor, Cgi, shall be 2.0, except it is permitted to be calculated using the following equation for large structures enclosing a single large unpartitioned volume that does not have numerous overhead doors or openings: Cgi=1+11+V06950AwhereV0= internal volume, in m3, and A= total area of all exterior openings of the volume, in m2. (See Note A-4.1.7.3.(10).)","The internal gust effect factor, Cgi, shall be 2.0, except it is permitted to be calculated using the following equation for large structures enclosing a single large unpartitioned volume that does not have numerous overhead doors or openings: EQUATION where, V0 = internal volume in m3, and A = total area of all exterior openings of the volume in m2. (See Note A-4.1.7.3.(10).)",,,0.0
,,"The internal gust effect factor, Cgi, shall be 2.0, except it is permitted to be calculated using the following equation or large structures enclosing a single large unpartitioned volume that does not have numerous overhead doors or openings: where, V0 = internal volume in m3, and A = total area of all exterior openings of the volume in m2. (See Appendix A.)","The internal gust effect factor, Cgi, shall be 2.0, except it is permitted to be calculated using the following equation for large structures enclosing a single large unpartitioned volume that does not have numerous overhead doors or openings: EQUATION where, V0 = internal volume in m3, and A = total area of all exterior openings of the volume in m2. (See Appendix A.)",0.0
"For buildings on hills or escarpments with a slope, Hh/(2Lh), greater than 0.1 (see Figure 4.1.7.4.), the topographic factor, Ct, shall be calculated as follows: Ct=1+DSCg1+DSwhere DS=DSmax1- xkLh exp-az/Lhwhere Smax= applicable value from Table 4.1.7.4., x= horizontal distance from the peak of the hill or escarpment, Lh= horizontal distance upwind from the peak to the point where the ground surface lies at half the height of the hill or escarpment, or 2Hh (where Hh = height of hill or escarpment), whichever is greater, z= height above ground, and k and  = applicable constants from Table 4.1.7.4. based on shape of hill or escarpment.","For buildings on hills or escarpments with slope, Hh/(2Lh), greater than 0.1 (see Figure 4.1.7.4)., the topographic factor, Ct, shall be calculated as follows: EQUATION1 where, EQUATION2 where, DSmax = applicable values from Table 4.1.7.4., x = horizontal distance from the peak of the hill or escarpment, Lh = horizontal distance upwind from the peak to the point where the ground surface lies at half the height of the hill or escarpment, or 2Hh (where Hh is the height of the hill or escarpment), whichever is greater, Z = height above ground, and k and a = applicable constants from Table 4.1.7.4. based on shape of hill or escarpment.",,,0.0
,,"For buildings on hills or escarpments with slope, Hh/(2Lh), greater than 0.1 as shown in Figure 4.1.7.4., the topographic factor, Ct, shall be calculated as follows: where, where,  Smax = applicable values from Table 4.1.7.4., x = horizontal distance from the peak of the hill or escarpment, Lh = horizontal distance upwind from the peak to the point where the ground surface lies at half the height of the hill or escarpment, or 2Hh where Hh is the height of the hill or escarpment, whichever is greater, Z = height above ground, and k and   = applicable constants from Table 4.1.7.4. based on shape of hill or escarpment.","For buildings on hills or escarpments with slope, Hh/(2Lh), greater than 0.1 as shown in Figure 4.1.7.4., the topographic factor, Ct, shall be calculated as follows: EQUATION1 where, EQUATION2 where, DSmax = applicable values from Table 4.1.7.4., x = horizontal distance from the peak of the hill or escarpment, Lh = horizontal distance upwind from the peak to the point where the ground surface lies at half the height of the hill or escarpment, or 2Hh where Hh is the height of the hill or escarpment, whichever is greater, Z = height above ground, and k and a = applicable constants from Table 4.1.7.4. based on shape of hill or escarpment.",0.0
"For the design of the main structural system of the building, which is affected by wind pressures on more than one surface, the values of CpCg are provided in Figure 4.1.7.6..","For the design of the main structural system of the building, which is affected by wind pressures on more than one surface, the values of CpCg are provided in Figure 4.1.7.6.-A.",,,0.0
,,"For the design of the main structural system of the building, which is affected by wind pressures on more than one surface, the values of CpCg are provided in Figure 4.1.7.6.A.","For the design of the main structural system of the building, which is affected by wind pressures on more than one surface, the values of CpCg are provided in Figure 4.1.7.6.A.",0.0
"For the design of gabled or hipped, single-ridge roofs with a slope greater than 7°, the values of CpCg are provided in Figure 4.1.7.6..","For the design of gabled or hipped, single-ridge roofs with slope greater than 7°, the values of CpCg are provided in Figure 4.1.7.6.-E.",,,0.0
,,"For the design of gabled or hipped, single-ridge roofs with slope greater than 7o, the values of CpCg are provided in Figure 4.1.7.6.E.","For the design of gabled or hipped, single-ridge roofs with slope greater than 7°, the values of CpCg are provided in Figure 4.1.7.6.E.",0.0
"For sawtooth roofs, the values of CpCg are provided in Figure 4.1.7.6. for roofs with a slope less than or equal to 10°, and Figure 4.1.7.6. for roofs with a slope greater than 10°.","For sawtooth roofs, the values of CpCg are provided in (a) Figure 4.1.7.6.-C. for roofs with a slope less than or equal to 10°, and (b) Figure 4.1.7.6.-H. for roofs with a slope greater than 10°.",,,0.0
,,"For sawtooth roofs, the values of CpCg are provided in, (a) Figure 4.1.7.6.C. for roofs with a slope less than or equal to 10o, and (b) Figure 4.1.7.6.H. for roofs with a slope greater than 10o.","For sawtooth roofs, the values of CpCg are provided in, (a) Figure 4.1.7.6.C. for roofs with a slope less than or equal to 10°, and (b) Figure 4.1.7.6.H. for roofs with a slope greater than 10°.",0.0
"For buildings in rough terrain, as defined in Clause 4.1.7.3.(5)(b), the value of Ce for the design of the main structural system shall be calculated as follows: Ce=0.5h12.7 0.50,but0.5 Ce  2.5 (See Note A-4.1.7.8.(2) and (3).)","For buildings in rough terrain, as defined in Sentence 4.1.7.3.(5), the value of Ce for the design of the main structural system shall be calculated as follows: Ce=0.5h12.7 0.50,but0.5 Ce  2.5",,,0.0
,,"For buildings in rough terrain as described in Clause 4.1.7.3.(5)(b), the value of Ce for the design of the main structural system shall be calculated as follows:Ce = 0.5(h/12.7)0.50, but 0.5   Ce   2.5 (See Appendix A.)","For buildings in rough terrain as described in Clause 4.1.7.3.(5)(b), the value of Ce for the design of the main structural system shall be calculated as follows:Ce = 0.5(h/12.7)0.50, but 0.5 Ã¢â°Â¤ Ce Ã¢â°Â¤ 2.5 (See Appendix A.)",0.0
"Except as provided in Sentences 4.1.7.12.(2)and 4.1.7.12.(3), wind tunnel tests on scale models to determine wind loads on buildings shall be conducted in accordance with ASCE ASCE/SEI 49-12 Wind Tunnel Testing for Buildings and Other Structures","Except as provided in Sentences (2) and (3), wind tunnel tests on scale models to determine wind loads on buildings shall be conducted in accordance with ASCE/SEI 49, ""Wind Tunnel Testing for Buildings and Other Structures"".",,,0.0
,,"Except as provided in Sentences (2) and (3), wind tunnel tests on scale models to determine wind loads on buildings shall be conducted in accordance with ASCE/SEI 49, ""Wind Tunnel Testing for Buildings and Other Structures"".","Except as provided in Sentences (2) and (3), wind tunnel tests on scale models to determine wind loads on buildings shall be conducted in accordance with ASCE/SEI 49, ""Wind Tunnel Testing for Buildings and Other Structures"".",0.0
Earthquake forces shall be assumed to act horizontally and independently about any two orthogonal axes.,Earthquake forces shall be assumed to act horizontally and independently about any two orthogonal axes.,,,0.0
,,Earthquake forces shall be assumed to act horizontally and independently about any two orthogonal axes.,Earthquake forces shall be assumed to act horizontally and independently about any two orthogonal axes.,0.0
"The values of the site coefficient for design spectral acceleration at period T, F(T), and of similar coefficients F(PGA) and F(PGV) shall conform to Tables 4.1.8.4.-Bto 4.1.8.4.-I using linear interpolation for intermediate values of PGAref.","The values of the site coefficient for design spectral acceleration at period T, F(T),and of similar coefficients F(PGA) and F(PGV) shall conform toTables 4.1.8.4.-B to 4.1.8.4.I using linear interpolation for intermediate values of PGAref.",,,0.0
,,"The values of the site coefficient for design spectral acceleration at period T, F(T), and of similar coefficients F(PGA) and F(PGV) shall conform to Tables 4.1.8.4.B. to 4.1.8.4.I. using linear interpolation for intermediate values of PGAref.","The values of the site coefficient for design spectral acceleration at period T, F(T), and of similar coefficients F(PGA) and F(PGV) shall conform to Tables 4.1.8.4.B. to 4.1.8.4.I. using linear interpolation for intermediate values of PGAref.",0.0
"Post-disaster buildings shall not have any irregularities conforming to Types 1, 3, 4, 5, 7 and 9 as described in Table 4.1.8.6., in cases where IEFaSa(0.2) is equal to or greater than 0.35, not have a Type 6 irregularity as described in Table 4.1.8.6., have an SFRS with an Rd of 2.0 or greater, and have no storey with a lateral stiffness that is less than that of the storey above it.","Post-disaster buildings shall not have any irregularities conforming to Types 1, 3, 4, 5, 7 and 9 as described in Table 4.1.8.6., in cases where IEFaSa(0.2) is equal to or greater than 0.35, not have a Type 6 irregularity as described in Table 4.1.8.6., have an SFRS with an Rd of 2.0 or greater, and have no storey with a lateral stiffness that is less than that of the storey above it.",,,0.0
,,"Post-disaster buildings shall, (a) not have any irregularities conforming to Types 1, 3, 4, 5 and 7 as described in Table 4.1.8.6., in cases where IEFaSa(0.2) is equal to or greater than 0.35, (b) not have a Type 6 irregularity as described in Table 4.1.8.6., (c) have an SFRS with an Rd of 2.0 or greater, and (d) have no storey with a lateral stiffness that is less than that of the storey above it.","Post-disaster buildings shall, (a) not have any irregularities conforming to Types 1, 3, 4, 5 and 7 as described in Table 4.1.8.6., in cases where IEFaSa(0.2) is equal to or greater than 0.35, (b) not have a Type 6 irregularity as described in Table 4.1.8.6., (c) have an SFRS with an Rd of 2.0 or greater, and (d) have no storey with a lateral stiffness that is less than that of the storey above it.",0.0
"For buildings having fundamental lateral periods, Ta, of 1.0 s or greater, and where IEFvSa(1.0) is greater than 0.25, shear walls that are other than wood-based and form part of the SFRS shall be continuous from their top to the foundation and shall not have irregularities of Type 4 or 5 as described in Table 4.1.8.6.","For buildings having fundamental lateral periods, Ta, of 1.0 s or greater and where IEFvSa(1.0) is greater than 0.25, shear walls that are other than wood-based and form part of the SFRS shall be continuous from their top to the foundation and shall not have irregularities of Type 4 or 5 as described in Table 4.1.8.6.",,,0.0
,,"For buildings having fundamental lateral periods, Ta, of 1.0 s or greater and where IEFvSa(1.0) is greater than 0.25, shear walls that are other than wood-based and form part of the SFRS shall be continuous from their top to the foundation and shall not have irregularities of Type 4 or 5 as described in Table 4.1.8.6.","For buildings having fundamental lateral periods, Ta, of 1.0 s or greater and where IEFvSa(1.0) is greater than 0.25, shear walls that are other than wood-based and form part of the SFRS shall be continuous from their top to the foundation and shall not have irregularities of Type 4 or 5 as described in Table 4.1.8.6.",0.0
"The higher mode factor, Mv, and its associated base overturning moment reduction factor, J, shall conform to Table 4.1.8.11.","The higher mode factor, Mv, and its associated base overturning moment reduction factor, J, shall conform to Table 4.1.8.11.",,,0.0
,,"The higher mode factor, Mv, and its associated base overturning moment reduction factor, J, shall conform to Tables 4.1.8.11.A. to 4.1.8.11.E.","The higher mode factor, Mv, and its associated base overturning moment reduction factor, J, shall conform to Tables 4.1.8.11.A. to 4.1.8.11.E.",0.0
"The structure shall be designed to resist overturning effects caused by the earthquake forces determined in Sentence 4.1.8.11.(7) and the overturning moment at level x, Mx, shall be determined using the following equation: Mx=Jxi=xn Fihi-hxwhereJx= 1.0 for hx   0.6hn, and Jx= J + (1 - J)(hx / 0.6hn) for hx &lt; 0.6hn whereJ= base overturning moment reduction factor conforming to Table 4.1.8.11.","The structure shall be designed to resist overturning effects caused by the earthquake forces determined in Sentence 4.1.8.11.(7) and the overturning moment at level x, Mx, shall be determined using the following equation: Mx=Jxi=xn Fihi-hxwhereJx = 1.0 for hx   0.6hn, and Jx = J + (1 - J)(hx / 0.6hn) for hx &lt; 0.6hn whereJ= base overturning moment reduction factor conforming to Table 4.1.8.11.",,,0.0
,,"The structure shall be designed to resist overturning effects caused by the earthquake forces determined in Sentence (7) and the overturning moment at level x, Mx, shall be determined using the formula,(hi – where, Jx = 1.0 for hx   0.6hn, and Jx = J + (1- J)(hx / 0.6hn) for hx, &lt; 0.6hn where, J = base overturning moment reduction factor conforming to Table 4.1.8.11.","The structure shall be designed to resist overturning effects caused by the earthquake forces determined in Sentence  (7) and the overturning moment at level x, Mx, shall be determined using the formula,(hi Ã¢â¬"" where, Jx = 1.0 for hx Ã¢â°Â¥ 0.6hn, and Jx = J + (1- J)(hx / 0.6hn) for hx, &lt; 0.6hn where, J = base overturning moment reduction factor conforming to Table 4.1.8.11.",0.0
"Torsional effects that are concurrent with the effects of the forces mentioned in Sentence 4.1.8.11.(7) and are caused by the simultaneous actions of the following torsional moments shall be considered in the design of the structure according to Sentence 4.1.8.11.(11): torsional moments introduced by eccentricity between the centres of mass and resistance and their dynamic amplification, and torsional moments due to accidental eccentricities.","Torsional effects that are concurrent with the effects of the forces mentioned in Sentence (7) and are caused by the simultaneous actions of the following torsional moments shall be considered in the design of the structure according to Sentence (11): torsional moments introduced by eccentricity between the centres of mass and resistance and their dynamic amplification, and torsional moments due to accidental eccentricities.",,,0.0
,,"Torsional effects that are concurrent with the effects of the forces mentioned in Sentence (7) and are caused by the simultaneous actions of the following torsional moments shall be considered in the design of the structure according to Sentence (11): (a) torsional moments introduced by eccentricity between the centres of mass and resistance and their dynamic amplification, and (b) torsional moments due to accidental eccentricities.","Torsional effects that are concurrent with the effects of the forces mentioned in Sentence (7) and are caused by the simultaneous actions of the following torsional moments shall be considered in the design of the structure according to Sentence (11): (a) torsional moments introduced by eccentricity between the centres of mass and resistance and their dynamic amplification, and (b) torsional moments due to accidental eccentricities.",0.0
"For the purpose of calculating deflections, it is permitted to use a value for V based on the value for Ta determined in Clause 4.1.8.11.(3)(d) to obtain Vd in Sentences 4.1.8.12.(8)and 4.1.8.12.(9).","For the purpose of calculating deflections, it is permitted to use a value for V based on the value for Ta determined in Clause 4.1.8.11.(3)(d) to obtain Vd in Sentences (8) and (9).",,,0.0
,,"For the purpose of calculating deflections, it is permitted to use a value for V based on the value for Ta determined in Clause 4.1.8.11.(3)(d) to obtain Vd in Sentences (8) and (9).","For the purpose of calculating deflections, it is permitted to use a value for V based on the value for Ta determined in Clause 4.1.8.11.(3)(d) to obtain Vd in Sentences (8) and (9).",0.0
"Adjacent structures shall be separated by a distance equal to at least the square root of the sum of the squares of their individual deflections calculated in Sentence 4.1.8.13.(2), or connected to each other.","Adjacent structures shall be separated by a distance equal to at least the square root of the sum of the squares of their individual deflections calculated in Sentence 4.1.8.13.(2), or connected to each other.",,,0.0
,,"Adjacent structures shall be, (a) separated by a distance equal to at least the square root of the sum of the squares of their individual deflections calculated in Sentence 4.1.8.13.(2), or (b) connected to each other.","Adjacent structures shall be, (a) separated by a distance equal to at least the square root of the sum of the squares of their individual deflections calculated in Sentence 4.1.8.13.(2), or (b) connected to each other.",0.0
"Where structures have vertical variations of RdRo satisfying Sentence 4.1.8.9.(4), the elements of the SFRS below the level where the change in RdRo occurs shall be designed for the forces associated with the lateral load capacity of the SFRS above that level. (See Note A-4.1.8.15.(6).)","Where structures have vertical variations of RdRo satisfying Sentence 4.1.8.9.(4), the elements of the SFRS below the level where the change in RdRo occurs shall be designed for the forces associated with the lateral load capacity of the SFRS above that level. (See Note A-4.1.8.15.(6).)",,,0.0
,,"Where structures have vertical variations of RdRo satisfying Sentence 4.1.8.9.(4), the elements of the SFRS below the level where the change in RdRo occurs shall be designed for the forces associated with the lateral load capacity of the SFRS above that level. (See Appendix A.)","Where structures have vertical variations of RdRo satisfying Sentence 4.1.8.9.(4), the elements of the SFRS below the level where the change in RdRo occurs shall be designed for the forces associated with the lateral load capacity of the SFRS above that level. (See Appendix A.)",0.0
Foundation displacements and rotations shall be considered as required by Sentence 4.1.8.16.(1).,Foundation displacements and rotations shall be considered as required by Sentence 4.1.8.16.(1).,,,0.0
,,Foundation displacements and rotations shall be considered as required by Sentence 4.1.8.16.(1).,Foundation displacements and rotations shall be considered as required by Sentence 4.1.8.16.(1).,0.0
"When the mass of a tank plus its contents or the mass of a flexible or flexibly connected piece of machinery, fixture or equipment is greater than 10% of the mass of the supporting floor, the lateral forces shall be determined by rational analysis.","When the mass of a tank plus its contents or the mass of a flexible or flexibly connected piece of machinery, fixture or equipment is greater than 10% of the mass of the supporting floor, the lateral forces shall be determined by rational analysis.",,,0.0
,,"When the mass of a tank plus its contents or the mass of a flexible or flexibly connected piece of machinery, fixture or equipment is greater than 10% of the mass of the supporting floor, the lateral forces shall be determined by rational analysis.","When the mass of a tank plus its contents or the mass of a flexible or flexibly connected piece of machinery, fixture or equipment is greater than 10% of the mass of the supporting floor, the lateral forces shall be determined by rational analysis.",0.0
"For the purposes of this Article and Article 4.1.8.20., the following terms shall have the meanings stated herein: ""seismic isolation"" is an alternative seismic design concept that consists of installing an isolation system with low horizontal stiffness, thereby substantially increasing the fundamental period of the structure; ""isolation system"" is a collection of structural elements at the level of the isolation interface that includes all individual isolator units, all structural elements that transfer force between elements of the isolation system, all connections to other structural elements, and may also include a wind-restraint system, energy-dissipation devices, and a displacement restraint system; ""seismically isolated structure"" includes the upper portion of the structure above the isolation system, the isolation system, and the portion of the structure below the isolation system; ""isolator unit"" is a structural element of the isolation system that permits large lateral deformations under lateral earthquake design forces and is characterized by vertical-load-carrying capability combined with increased horizontal flexibility and high vertical stiffness, energy dissipation (hysteretic or viscous), self-centering capability, and lateral restraint (sufficient elastic under non-seismic service lateral loads; ""isolation interface"" is the boundary between the isolated upper portion of the structure above the isolation system and the lower portion of the structure below the isolation system; and ""wind-restraint system"" is the collection of structural elements of the isolation system that provides restraint of the seismically isolated structure for wind loads and is permitted to be either an integral part of the isolator units or a separate device.","For the purposes of this Article and Article 4.1.8.20., the following terms shall have the meaning stated herein: ""seismic isolation"" is an alternative seismic design concept that consists of installing an isolation system with low horizontal stiffness, thereby substantially increasing the fundamental period of the structure, ""isolation system"" is a collection of structural elements at the level of the isolation interface that includes all individual isolator units, all structural elements that transfer force between elements of the isolation system, all connections to other structural elements, and may also include a wind-restraint system, energy-dissipation devices, and a displacement restraint system, ""seismically isolated structure"" includes the upper portion of the structure above the isolation system, the isolation system, and the portion of the structure below the isolation system, ""isolator unit"" is a structural element of the isolation system that permits large lateral deformations under lateral earthquake design forces and is characterized by vertical-load-carrying capability combined with increased horizontal flexibility and high vertical stiffness, energy dissipation (hysteretic or viscous), self-centering capability, and lateral restraint (sufficient elastic under non-seismic service lateral loads, ""isolation interface"" is the boundary between the isolated upper portion of the structure above the isolation system and the lower portion of the structure below the isolation system, and (f) ""wind-restraint system"" is the collection of structural elements of the isolation system that provides restraint of the seismically isolated structure for wind loads and is permitted to be either an integral part of the isolator units or a separate device.",,,0.0
,,"For the purposes of this Article and Article 4.1.8.20., the following terms shall have the meaning stated herein: (a) ""seismic isolation"" is an alternative seismic design concept that consists of installing an isolation system with low horizontal stiffness, thereby substantially increasing the fundamental period of the structure, (b) ""isolation system"" is a collection of structural elements at the level of the isolation interface that includes all individual isolator units, all structural elements that transfer force between elements of the isolation system, all connections to other structural elements, and may also include a wind-restraint system, energy-dissipation devices, and a displacement restraint system, (c) ""seismically isolated structure"" includes the upper portion of the structure above the isolation system, the isolation system, and the portion of the structure below the isolation system, (d) ""isolator unit"" is a structural element of the isolation system that permits large lateral deformations under lateral earthquake design forces and is characterized by vertical-load-carrying capability combined with increased horizontal flexibility and high vertical stiffness, energy dissipation (hysteretic or viscous), self-centering capability, and lateral restraint (sufficient elastic under non-seismic service lateral loads, (e) ""isolation interface"" is the boundary between the isolated upper portion of the structure above the isolation system and the lower portion of the structure below the isolation system, and (f) ""wind-restraint system"" is the collection of structural elements of the isolation system that provides restraint of the seismically isolated structure for wind loads and is permitted to be either an integral part of the isolator units or a separate device.","For the purposes of this Article and Article 4.1.8.20., the following terms shall have the meaning stated herein: (a) ""seismic isolation"" is an alternative seismic design concept that consists of installing an isolation system with low horizontal stiffness, thereby substantially increasing the fundamental period of the structure, (b) ""isolation system"" is a collection of structural elements at the level of the isolation interface that includes all individual isolator units, all structural elements that transfer force between elements of the isolation system, all connections to other structural elements, and may also include a wind-restraint system, energy-dissipation devices, and a displacement restraint system, (c) ""seismically isolated structure"" includes the upper portion of the structure above the isolation system, the isolation system, and the portion of the structure below the isolation system, (d) ""isolator unit"" is a structural element of the isolation system that permits large lateral deformations under lateral earthquake design forces and is characterized by vertical-load-carrying capability combined with increased horizontal flexibility and high vertical stiffness, energy dissipation (hysteretic or viscous), self-centering capability, and lateral restraint (sufficient elastic under non-seismic service lateral loads, (e) ""isolation interface"" is the boundary between the isolated upper portion of the structure above the isolation system and the lower portion of the structure below the isolation system, and (f) ""wind-restraint system"" is the collection of structural elements of the isolation system that provides restraint of the seismically isolated structure for wind loads and is permitted to be either an integral part of the isolator units or a separate device.",0.0
"Every seismically isolated structure and every portion thereof shall be analyzed and designed in accordance with the loads and requirements prescribed in this Article and Article 4.1.8.20., other applicable requirements of this Subsection, and appropriate engineering principles and current engineering practice. (See Note A-4.1.8.19.(2))","Every seismically isolated structure and every portion thereof shall be analyzed and designed in accordance with, (a) the loads and requirements prescribed in this Article and Article 4.1.8.20., (b) other applicable requirements of this Subsection, and (c) appropriate engineering principles and current engineering practice. (See Note A-4.1.8.19.(2))",,,0.0
,,"Every seismically isolated structure and every portion thereof shall be analyzed and designed in accordance with, (a) the loads and requirements prescribed in this Article and Article 4.1.8.20., (b) other applicable requirements of this Subsection, and (c) appropriate engineering principles and current engineering practice. (See Appendix A.)","Every seismically isolated structure and every portion thereof shall be analyzed and designed in accordance with, (a) the loads and requirements prescribed in this Article and Article 4.1.8.20., (b) other applicable requirements of this Subsection, and (c) appropriate engineering principles and current engineering practice. (See Appendix A.)",0.0
"For the purposes of this Article and Article 4.1.8.22., the following terms shall have the meanings stated herein: ""supplemental energy dissipation device"" is a dedicated structural element of the supplemental energy dissipation system that dissipates energy due to relative motion of each of its ends or by alternative means, and includes all pins, bolts, gusset plates, brace extensions and other components required to connect it to the other elements of the structure; a device may be classified as either displacement-dependent or velocity-dependent, or a combination thereof, and may be configured to act in either a linear or non-linear manner, and ""supplemental energy dissipation system"" is a collection of energy dissipation devices installed in a structure that supplement the energy dissipation of the SFRS.","For the purposes of this Article and Article 4.1.8.22., the following terms shall have the meaning stated herein: ""supplemental energy dissipation device"" is a dedicated structural element of the supplemental energy dissipation system that dissipates energy due to relative motion of each of its ends or by alternative means, and includes all pins, bolts, gusset plates, brace extensions and other components required to connect it to the other elements of the structure; a device may be classified as either displacement-dependent or velocity-dependent, or a combination thereof, and may be configured to act in either a linear or non-linear manner, and ""supplemental energy dissipation system"" is a collection of energy dissipation devices installed in a structure that supplement the energy dissipation of the SFRS.",,,0.0
,,"For the purposes of this Article and Article 4.1.8.22., the following terms shall have the meaning stated herein: (a) ""supplemental energy dissipation device"" is a dedicated structural element of the supplemental energy dissipation system that dissipates energy due to relative motion of each of its ends or by alternative means, and includes all pins, bolts, gusset plates, brace extensions and other components required to connect it to the other elements of the structure; a device may be classified as either displacement-dependent or velocity-dependent, or a combination thereof, and may be configured to act in either a linear or non-linear manner, and (b) ""supplemental energy dissipation system"" is a collection of energy dissipation devices installed in a structure that supplement the energy dissipation of the SFRS.","For the purposes of this Article and Article 4.1.8.22., the following terms shall have the meaning stated herein: (a) ""supplemental energy dissipation device"" is a dedicated structural element of the supplemental energy dissipation system that dissipates energy due to relative motion of each of its ends or by alternative means, and includes all pins, bolts, gusset plates, brace extensions and other components required to connect it to the other elements of the structure; a device may be classified as either displacement-dependent or velocity-dependent, or a combination thereof, and may be configured to act in either a linear or non-linear manner, and (b) ""supplemental energy dissipation system"" is a collection of energy dissipation devices installed in a structure that supplement the energy dissipation of the SFRS.",0.0
"Every structure with a supplemental energy dissipation system and every portion thereof shall be designed and constructed in accordance with the loads and requirements prescribed in this Article and Article 4.1.8.22., other applicable requirements of this Subsection, and appropriate engineering principles and current engineering practice. (See Note A-4.1.8.21.(2).)","Every structure with a supplemental energy dissipation system and every portion thereof shall be designed and constructed in accordance with, the loads and requirements prescribed in this Article and Article 4.1.8.22., other applicable requirements of this Subsection, and appropriate engineering principles and current engineering practice.(See Note A-4.1.8.21.(2).)",,,0.0
,,"Every structure with a supplemental energy dissipation system and every portion thereof shall be designed and constructed in accordance with, (a) the loads and requirements prescribed in this Article and Article 4.1.8.22., (b) other applicable requirements of this Subsection, and (c) appropriate engineering principles and current engineering practice. (See Appendix A.)","Every structure with a supplemental energy dissipation system and every portion thereof shall be designed and constructed in accordance with, (a) the loads and requirements prescribed in this Article and Article 4.1.8.22., (b) other applicable requirements of this Subsection, and (c) appropriate engineering principles and current engineering practice. (See Appendix A.)",0.0
The force-deformation and force-velocity characteristics and damping values of a representative sample of the supplemental energy dissipation devices installed in the building shall be validated by tests prior to their installation.,The force-deformation and force-velocity characteristics and damping values of a representative sample of the supplemental energy dissipation devices installed in the building shall be validated by tests prior to their installation.,,,0.0
,,The force-deformation and force-velocity characteristics and damping values of a representative sample of the supplemental energy dissipation devices installed in the building shall be validated by tests prior to their installation.,The force-deformation and force-velocity characteristics and damping values of a representative sample of the supplemental energy dissipation devices installed in the building shall be validated by tests prior to their installation.,0.0
"Elements of the supplemental energy dissipation system, except the supplemental energy dissipation devices themselves, shall be designed to remain elastic for the design loads.","Elements of the supplemental energy dissipation system, except the supplemental energy dissipation devices themselves, shall be designed to remain elastic for the design loads.",,,0.0
,,"Elements of the supplemental energy dissipation system, except the supplemental energy dissipation devices themselves, shall be designed to remain elastic for the design loads.","Elements of the supplemental energy dissipation system, except the supplemental energy dissipation devices themselves, shall be designed to remain elastic for the design loads.",0.0
"All structural framing elements shall be designed for an SFRS with Rd =1.0, using the forces referred to in Sentence 4.1.8.22.(1) with RdRo = 1.0, except that the SFRS shall be detailed in accordance with the requirements for Rd   1.5 and the applicable referenced design standards, or for an SFRS with Rd > 1.0, using the forces referred to in Sentence 4.1.8.22.(1) with RdRo = 1.0, except that the SFRS shall be detailed in accordance with the requirements for the selected Rd and the applicable referenced design standards.","All structural framing elements shall be designed for an SFRS with Rd =1.0, using the forces referred to in Sentence 4.1.8.22.(1) with RdRo = 1.0, except that the SFRS shall be detailed in accordance with the requirements for Rd   1.5 and the applicable referenced design standards, or for an SFRS with Rd > 1.0, using the forces referred to in Sentence 4.1.8.22.(1) with RdRo = 1.0, except that the SFRS shall be detailed in accordance with the requirements for the selected Rd and the applicable referenced design standards.",,,0.0
,,"All structural framing elements shall be designed, (a) for an SFRS with Rd =1.0, using the forces referred to in Sentence (1) with RdRo = 1.0, except that the SFRS shall be detailed in accordance with the requirements for Rd   1.5 and the applicable referenced design standards, or (b) for an SFRS with Rd > 1.0, using the forces referred to in Sentence (1) with RdRo = 1.0, except that the SFRS shall be detailed in accordance with the requirements for the selected Rd and the applicable referenced design standards.","All structural framing elements shall be designed, (a) for an SFRS with Rd =1.0, using the forces referred to in Sentence (1) with RdRo = 1.0, except that the SFRS shall be detailed in accordance with the requirements for Rd Ã¢â°Â¥ 1.5 and the applicable referenced design standards, or (b) for an SFRS with Rd > 1.0, using the forces referred to in Sentence (1) with RdRo = 1.0, except that the SFRS shall be detailed in accordance with the requirements for the selected Rd and the applicable referenced design standards.",0.0
"Where plain or reinforced masonry in foundations or in structures supporting soil or rock may be subject to conditions conducive to deterioration, protection shall be provided to prevent such deterioration.","Where plain or reinforced masonry in foundations or in structures supporting soil or rock may be subject to conditions conducive to deterioration, protection shall be provided to prevent such deterioration.",,,0.0
,,"Where plain or reinforced masonry in foundations or in structures supporting soil or rock may be subject to conditions conducive to deterioration, protection shall be provided to prevent such deterioration.","Where plain or reinforced masonry in foundations or in structures supporting soil or rock may be subject to conditions conducive to deterioration, protection shall be provided to prevent such deterioration.",0.0
"The foundation of a building shall be designed to satisfy SLS requirements within the limits that the building is designed to accommodate, including total settlement and differential settlement, heave, lateral movement, tilt or rotation. (See Note A-4.2.4.1.(5).)","The foundation of a building shall be designed to satisfy SLS requirements within the limits that the building is designed to accommodate, including total settlement and differential settlement, heave, lateral movement, tilt or rotation. (See Note A-4.2.4.1.(5).)",,,0.0
,,"The foundation of a building shall be designed to satisfy SLS requirements within the limits that the building is designed to accommodate, including total settlement and differential settlement, heave, lateral movement, tilt or rotation. (See Appendix A.)","The foundation of a building shall be designed to satisfy SLS requirements within the limits that the building is designed to accommodate, including total settlement and differential settlement, heave, lateral movement, tilt or rotation. (See Appendix A.)",0.0
