National Sentence Text,Matched National Sentence (Variation),P/T Sentence Text,Matched P/T Sentence (Variation),Similarity
,,"Materials selected for components and accessories used in and around a water slide flume shall have all parts with external surfaces and edges that may come into contact with a slider assembled, arranged and finished so that they will not constitute a cutting, pinching, puncturing or abrasion hazard in casual contact and in intended use.","Materials selected for components and accessories used in and around a water slide flume shall have all parts with external surfaces and edges that may come into contact with a slider assembled, arranged and finished so that they will not constitute a cutting, pinching, puncturing or abrasion hazard in casual contact and in intended use.",0.0
,,"Structural design of a water slide flume, its supporting structure and ancillary facilities shall conform to part 4. or, in the absence of specific requirements, to good engineering practice.","Structural design of a water slide flume, its supporting structure and ancillary facilities shall conform to Part 4. or, in the absence of specific requirements, to good engineering practice.",0.0
,,"A water slide flume and its receiving pool shall be watertight with smooth, inert, non-toxic surfaces that are easy to clean.","A water slide flume and its receiving pool shall be watertight with smooth, inert, non-toxic surfaces that are easy to clean.",0.0
,,A water slide flume shall be designed to prevent a hazardous concentration of disinfectant fumes and enclosed sections shall be ventilated if necessary.,A water slide flume shall be designed to prevent a hazardous concentration of disinfectant fumes and enclosed sections shall be ventilated if necessary.,0.0
,,"All curves, turns, and tunnels within the path of a water slide flume shall be designed so that body impact with the walls of the flume or ceiling of a tunnel does not present a hazard.","All curves, turns, and tunnels within the path of a water slide flume shall be designed so that body impact with the walls of the flume or ceiling of a tunnel does not present a hazard.",0.0
,,A water slide flume shall be banked to keep a slider’s body safely inside the flume or curve under all foreseeable circumstances.,A water slide flume shall be banked to keep a slider s body safely inside the flume or curve under all foreseeable circumstances.,0.0
,,"All slopes within the path of a water slide flume shall be designed so that the slider’s speed does not exceed a level where a safe equilibrium of dynamic forces can be maintained on any curve or turn within a path, as required by Sentences 7.2.7.3.(4)and 7.2.7.3.(5).","All slopes within the path of a water slide flume shall be designed so that the slider s speed does not exceed a level where a safe equilibrium of dynamic forces can be maintained on any curve or turn within a path, as required by Sentences 7.2.7.3.(4) and 7.2.7.3.(5).",0.0
,,"In sections of an elevated water slide flume where, contrary to intended use, a slider may stop, there shall be safety walls or other provisions to keep a slider from falling out of the flume.","In sections of an elevated water slide flume where, contrary to intended use, a slider may stop, there shall be safety walls or other provisions to keep a slider from falling out of the flume.",0.0
,,"The construction, dimensions, and mechanical attachments of the components of a water slide flume shall ensure that the surface of the water slide flume is continuous and smooth throughout its length.","The construction, dimensions, and mechanical attachments of the components of a water slide flume shall ensure that the surface of the water slide flume is continuous and smooth throughout its length.",0.0
,,"The wall thickness of a water slide flume shall be designed so that the continuous and combined action of hydrostatic, dynamic and static loads and normal environmental deterioration do not cause structural failure, which could result in injury, or continually require repair, which would weaken the strength of the original structure.","The wall thickness of a water slide flume shall be designed so that the continuous and combined action of hydrostatic, dynamic and static loads and normal environmental deterioration do not cause structural failure, which could result in injury, or continually require repair, which would weaken the strength of the original structure.",0.0
,,The distance between the side of a water slide flume discharge and a receiving pool side wall shall be not less than 1.5 m.,The distance between the side of a water slide flume discharge and a receiving pool side wall shall be not less than 1.5 m.,0.0
,,The distance between the sides of adjacent water slide flume extensions shall be not less than 1.8 m.,The distance between the sides of adjacent water slide flume extensions shall be not less than 1.8 m.,0.0
,,The slope of the floor of a receiving pool shall be not more than 1:7.,The slope of the floor of a receiving pool shall be not more than 1:7.,0.0
,,"Special provision shall be made in water slide flume discharge design, receiving pool depth, and receiving pool width measured from flume discharge, to safely accommodate slides with greater slopes or other special features that allow an unusually rapid descent.","Special provision shall be made in water slide flume discharge design, receiving pool depth, and receiving pool width measured from flume discharge, to safely accommodate slides with greater slopes or other special features that allow an unusually rapid descent.",0.0
,,"Except as required by Sentence 7.2.7.3.(15), multiple-egress water slide flumes shall have parallel discharges or be constructed so that their centre lines do not intersect for a distance not less than 6 m from the discharge of each flume.","Except as required by Sentence 7.2.7.3.(15), multiple-egress water slide flumes shall have parallel discharges or be constructed so that their centre lines do not intersect for a distance not less than 6 m from the discharge of each flume.",0.0
,,"If water slide flumes with non-parallel discharges discharge sliders at a high speed, the centre lines shall not intersect for not less than 10 m.","If water slide flumes with non-parallel discharges discharge sliders at a high speed, the centre lines shall not intersect for not less than 10 m.",0.0
,,A water slide flume discharge system shall provide safe entry into the receiving pool.,A water slide flume discharge system shall provide safe entry into the receiving pool.,0.0
,,"Methods to ensure safe entry, in addition to water backup, deceleration distance and attitude control, are acceptable if safe discharge velocities and slider attitudes are assured under normal use.","Methods to ensure safe entry, in addition to water backup, deceleration distance and attitude control, are acceptable if safe discharge velocities and slider attitudes are assured under normal use.",0.0
,,"Except as required in Sentence 2.2.2.7.(1), a water slide flume shall terminate either at a depth not less than 150 mm below the receiving pool operating water surface level or not more than 75 mm above the water surface if the flume is level for a distance of not less than 3 m from the discharge end.","Except as required in Sentence 2.2.2.7.(1) of Division C, a water slide flume shall terminate either at a depth not less than 150 mm below the receiving pool operating water surface level or not more than 75 mm above the water surface if the flume is level for a distance of not less than 3 m from the discharge end.",0.0
,,A receiving pool shall have a deck area on not less than three sides.,A receiving pool shall have a deck area on not less than three sides.,0.0
,,"A deck along the egress side of a receiving pool shall be not less than 3 m wide, have slip-resistant surfaces, and be sloped not less than 1:50 and not more than 1:25 away from the receiving pool to drainage or to deck drains.","A deck along the egress side of a receiving pool shall be not less than 3 m wide, have slip-resistant surfaces, and be sloped not less than 1:50 and not more than 1:25 away from the receiving pool to drainage or to deck drains.",0.0
,,Any decks at the entrance to the top of a water slide flume shall be drained as required by Sentence 7.2.7.3.(20).,Any decks at the entrance to the top of a water slide flume shall be drained as required by Sentence 7.2.7.3.(20).,0.0
,,The pump reservoirs shall have sufficient volume to contain at least 2 min of combined flow from all water treatment and water slide flume pumps and enough water to ensure that the receiving pool will maintain a constant water depth.,The pump reservoirs shall have sufficient volume to contain at least 2 min of combined flow from all water treatment and water slide flume pumps and enough water to ensure that the receiving pool will maintain a constant water depth.,0.0
,,A surge-free automatic water level control system shall be installed to ensure that the water in a receiving pool is maintained at the proper level.,A surge-free automatic water level control system shall be installed to ensure that the water in a receiving pool is maintained at the proper level.,0.0
,,"If surface skimmers are used as the sole overflow system, not less than two skimmers shall be used and they shall maintain effective skimming action over the entire surface.","If surface skimmers are used as the sole overflow system, not less than two skimmers shall be used and they shall maintain effective skimming action over the entire surface.",0.0
,,"Walkways, steps and stairs between a receiving pool and the top of a water slide flume and between other facilities shall be not less than 1 100 mm in width.","Walkways, steps and stairs between a receiving pool and the top of a water slide flume and between other facilities shall be not less than 1 100 mm in width.",0.0
,,"Walkways, steps and stairs shall be well drained, slip-resistant, and separated from any water slide flume by a physical barrier, set back not less than 1 m from the flume so that sliders cannot contact it on the way down.","Walkways, steps and stairs shall be well drained, slip-resistant, and separated from any water slide flume by a physical barrier, set back not less than 1 m from the flume so that sliders cannot contact it on the way down.",0.0
,,"Steps and stairs shall conform to the requirements for exit stairs stated in part 3., including slip resistance, dimensions, handrails and guards.","Steps and stairs shall conform to the requirements for exit stairs stated in Part 3., including slip resistance, dimensions, handrails and guards.",0.0
,,An area or room for the rendering of first aid shall be incorporated in a water theme park.,An area or room for the rendering of first aid shall be incorporated in a water theme park.,0.0
,,The facility required by Sentence 7.2.7.5.(1) shall be capable of being heated to not less than 22°C.,The facility required by Sentence 7.2.7.5.(1) shall be capable of being heated to not less than 22°C.,0.0
,,A dispatch area at the top of a water slide flume shall be provided to permit staff to control sliders in a safe manner and to provide space for staff to supervise the area at all times when the flume is in operation.,A dispatch area at the top of a water slide flume shall be provided to permit staff to control sliders in a safe manner and to provide space for staff to supervise the area at all times when the flume is in operation.,0.0
,,All pumps in a water theme park shall be equipped with at least one readily visible and accessible emergency shutdown switch for use by the supervisory staff.,All pumps in a water theme park shall be equipped with at least one readily visible and accessible emergency shutdown switch for use by the supervisory staff.,0.0
,,"In addition to the requirements of Sentences 7.2.8.1.(2) to 7.2.8.1.(5), a water spray park shall be constructed in accordance with the remainder of this Section.","In addition to the requirements of Sentences 7.2.8.1.(2) to 7.2.8.1.(5), a water spray park shall be constructed in accordance with the remainder of this Section.",0.0
,,The spray deck or splash area that surrounds the water features and similar equipment of a water spray park shall be sufficiently sloped toward the drains to not allow for the ponding of water.,The spray deck or splash area that surrounds the water features and similar equipment of a water spray park shall be sufficiently sloped toward the drains to not allow for the ponding of water.,0.0
,,"Except for a flow-through water spray park, the perimeter of a spray deck or splash area of a water spray park shall be surrounded by a deck that is not less than 1.5 m wide, sloped not less than 1:50 and not more than 1:25 away from the spray deck or splash area, and drained to waste.","Except for a flow-through water spray park, the perimeter of a spray deck or splash area of a water spray park shall be surrounded by a deck that is not less than 1.5 m wide, sloped not less than 1:50 and not more than 1:25 away from the spray deck or splash area, and drained to waste.",0.0
,,"Every spray feature contained within a swimming pool or water spray park shall be connected to a potable source of water, or designed to deliver water that is 100% filtered and disinfected.","Every spray feature contained within a swimming pool or water spray park shall be connected to a potable source of water, or designed to deliver water that is 100% filtered and disinfected.",0.0
,,A water spray park that is designed to use recirculated water shall conform to the appropriate requirements of Articles 7.2.3.29.to 7.2.3.47.,A water spray park that is designed to use recirculated water shall conform to the appropriate requirements of Articles 7.2.3.29. to 7.2.3.47.,0.0
,,"This Subsection applies to all steam rooms and sauna rooms, except those serving a single dwelling unit or a house with a secondary suite.","This Subsection applies to all steam rooms and sauna rooms, except those serving a single dwelling unit or a house with a secondary suite.",0.0
,,All steam room and sauna room floor finishes shall be slip-resistant when wet.,All steam room and sauna room floor finishes shall be slip-resistant when wet.,0.0
,,"All steam room and sauna room floor, wall, fixed bench and ceiling finishes shall be sufficiently smooth to facilitate disinfecting.","All steam room and sauna room floor, wall, fixed bench and ceiling finishes shall be sufficiently smooth to facilitate disinfecting.",0.0
,,"A door to a steam room or sauna room shall be readily openable, swing outward from the room, and be designed, where a locking device is provided, to only be locked by authorized staff, and be capable of being unlocked from the inside of the room with one hand in a closed fist position, without requiring tight grasping, pinching with fingers, or twisting of the wrist.","A door to a steam room or sauna room shall be readily openable, swing outward from the room, and be designed, where a locking device is provided, to only be locked by authorized staff, and be capable of being unlocked from the inside of the room with one hand in a closed fist position, without requiring tight grasping, pinching with fingers, or twisting of the wrist.",0.0
,,All steam rooms and sauna rooms shall be provided with a full view of the inside of the room by either a full-length transparent panel in the door or a window providing an unobstructed view of the interior floor area of the room.,All steam rooms and sauna rooms shall be provided with a full view of the inside of the room by either a full-length transparent panel in the door or a window providing an unobstructed view of the interior floor area of the room.,0.0
,,"Except where a thermostat is designed with a pre-set temperature range that is safe for users, thermostatic control of all steam rooms and sauna rooms shall be designed to only be accessible to authorized staff.","Except where a thermostat is designed with a pre-set temperature range that is safe for users, thermostatic control of all steam rooms and sauna rooms shall be designed to only be accessible to authorized staff.",0.0
,,Steam outlets or heaters within steam rooms and sauna rooms shall be fenced or otherwise protected to prevent burns.,Steam outlets or heaters within steam rooms and sauna rooms shall be fenced or otherwise protected to prevent burns.,0.0
,,"In addition to the requirements of this Code, a food establishment shall be designed and constructed to be capable of meeting the requirements of the food regulations made pursuant to the Public Health Act.","In addition to the requirements of this Code, a food establishment shall be designed and constructed to be capable of meeting the requirements of the food regulations made pursuant to the Public Health Act.",0.0
,,"A personal service facility shall be in a room entirely separate from a room used for living, dining or sleeping purposes, a room used for the preparation or storage of food, and a restaurant or other business handling unwrapped food.","A personal service facility shall be in a room entirely separate from a room used for living, dining or sleeping purposes, a room used for the preparation or storage of food, and a restaurant or other business handling unwrapped food.",0.0
,,"The material used on the floors, walls and ceilings of a personal service facility shall provide surfaces that can be easily cleaned.","The material used on the floors, walls and ceilings of a personal service facility shall provide surfaces that can be easily cleaned.",0.0
,,Lighting outlets with fixtures shall be installed to provide illumination not less than 500 lx in personal service facilities.,Lighting outlets with fixtures shall be installed to provide illumination not less than 500 lx in personal service facilities.,0.0
,,"Laboratories using or intending to use biological agents classified in the Canadian Biosafety Standard (CBS), published by the Government of Canada, shall be designed and constructed in accordance with the containment requirements of that standard.","Laboratories using or intending to use biological agents classified in the Canadian Biosafety Standard (CBS), published by the Government of Canada, shall be designed and constructed in accordance with the containment requirements of that standard.",0.0
"For the purpose of compliance with this Code as required in Clause 1.2.1.1.(1)(b), the objectives and functional statements attributed to the acceptable solutions in this Part shall be the objectives and functional statements listed in Table 7.2.1.1. (See Note A-1.1.2.1.(1).)","For the purpose of compliance with this Code as required in Sentence 1.2.1.1.(1), the objectives and functional statements attributed to the acceptable solutions in this Part shall be the objectives and functional statements listed in Table 7.2.1.1. (See Note A-1.1.2.1.(1).)","For the purpose of compliance with this Code as required in Sentence 1.2.1.1.(1), the objectives and functional statements attributed to the acceptable solutions in this Part shall be the objectives and functional statements listed in Table 7.5.1.1. (See Note A-1.1.2.1.(1).)","For the purpose of compliance with this Code as required in Sentence 1.2.1.1.(1), the objectives and functional statements attributed to the acceptable solutions in this Part shall be the objectives and functional statements listed in Table 7.5.1.1. (See Note A-1.1.2.1.(1).)",1.0
The scope of this Part shall be as described in Subsection 1.3.3..,,The scope of this Part shall be as described in part 1..,,1.0
"This Part applies to fire safety and the protection of the public during the construction, alteration or demolition of every building, including any incompleted or abandoned building.",,"This Part applies to fire safety and the protection of the public during the construction, alteration or demolition of every building, including any incompleted or abandoned building.",,1.0
Fire safety at construction and demolition sites shall conform to Section 5.6. of Division B of the NFC.,Fire safety at construction and demolition sites shall conform to Section 5.6. of Division B of the NFC.,Fire safety at construction and demolition sites shall conform to Section 5.6. of Division B of the NFC(AE).,Fire safety at construction and demolition sites shall conform to Section 5.6. of Division B of the NFC(AE).,1.0
Words that appear in italics are defined in Article 1.4.1.2..,,Words that appear in italics are defined in Article 1.4.1.2..,,1.0
Measures shall be taken during demolition to protect the public in conformance with Section 5.6. of Division B of the NFC.,Measures shall be taken during demolition to protect the public in conformance with Section 5.6. of Division B of the NFC.,Measures shall be taken during demolition to protect the public in conformance with Section 5.6. of Division B of the NFC(AE).,Measures shall be taken during demolition to protect the public in conformance with Section 5.6. of Division B of the NFC(AE).,1.0
"Where a building is undergoing construction, alteration or demolition, measures shall be taken at the building site in conformance with this Code. (See Note A-8.1.2.1.(1).) (See Note A-8.1.2.1.(1).)",,"Where a building is undergoing construction, alteration or demolition, measures shall be taken at the building site in conformance with this Code. (See Note A-8.1.2.1.(1).)",,1.0
Precautions shall be taken to ensure that no person is exposed to undue risk.,,Precautions shall be taken to ensure that no person is exposed to undue risk.,,1.0
"Where the construction may constitute a hazard to the public, work shall not commence on the construction, alteration or repair of a building until a covered way has been provided as described in Article 8.2.1.2. to protect the public, except where the work is done within a solid enclosure, the building is at a distance of 2 m or more from a public way used by pedestrians, or site conditions warrant a distance greater than provided in Clause 8.2.1.1.(1)(b).","Where the construction may constitute a hazard to the public, work shall not commence on the construction, alteration or repair of a building until a covered way has been provided as described in Article 8.2.1.2. to protect the public, except where the work is done within a solid enclosure, the building is at a distance of 2 m or more from a public way used by pedestrians, or site conditions warrant a distance greater than provided in Clause (b).","Where the construction may constitute a hazard to the public, work shall not commence on the construction, alteration or repair of a building until a covered way has been provided as described in Article 8.2.1.2. to protect the public, except where the work is done within a solid enclosure, the building is at a distance of 2 m or more from a public way used by pedestrians, or site conditions warrant a distance greater than provided in Sentence 8.2.1.1.(1).","Where the construction may constitute a hazard to the public, work shall not commence on the construction, alteration or repair of a building until a covered way has been provided as described in Article 8.2.1.2. to protect the public, except where the work is done within a solid enclosure, the building is at a distance of 2 m or more from a public way used by pedestrians, or site conditions warrant a distance greater than provided in Clause (b).",1.0
"A covered way shall have a clear height of not less than 2.5 m, have a clear width of not less than 1.5 m or the width of the public way, whichever is the lesser, be designed and constructed to support safely all loads that may be reasonably expected to be applied to it, but in no case less than 2.4 kPa on the roof, have a weathertight roof sloped towards the site or, if flat, be equipped with a splash board not less than 300 mm high on the street side, be totally enclosed on the site side with a structure having a reasonably smooth surface facing the public way, have a railing 1 070 mm high on the street side where the covered way is supported by posts on the street side, and be adequately lighted when the public way is lighted.","A covered way shall have a clear height of not less than 2.5 m, have a clear width of not less than 1.5 m or the width of the public way, whichever is the lesser, be designed and constructed to support safely all loads that may be reasonably expected to be applied to it, but in no case less than 2.4 kPa on the roof, have a weathertight roof sloped towards the site or, if flat, be equipped with a splash board not less than 300 mm high on the street side, be totally enclosed on the site side with a structure having a reasonably smooth surface facing the public way, have a railing 1 070 mm high on the street side where the covered way is supported by posts on the street side, and be adequately lighted when the public way is lighted.","A covered way shall have a clear height of not less than 2.5 m, have a clear width of not less than 1.5 m or the width of the public way, whichever is the lesser, be designed and constructed to support safely all loads that may be reasonably expected to be applied to it, but in no case less than 2.4 kPa on the roof, have a weathertight roof sloped towards the site or, if flat, be equipped with a splash board not less than 300 mm high on the street side, be totally enclosed on the site side with a structure having a reasonably smooth surface facing the public way, have a railing 1 070 mm high on the street side where the covered way is supported by posts on the street side, be adequately lighted when the public way is lighted, and have, at each opening for pedestrian access, a gate not less than 1 200 mm high that can be locked or bolted in a closed position.","A covered way shall have a clear height of not less than 2.5 m, have a clear width of not less than 1.5 m or the width of the public way, whichever is the lesser, be designed and constructed to support safely all loads that may be reasonably expected to be applied to it, but in no case less than 2.4 kPa on the roof, have a weathertight roof sloped towards the site or, if flat, be equipped with a splash board not less than 300 mm high on the street side, be totally enclosed on the site side with a structure having a reasonably smooth surface facing the public way, have a railing 1 070 mm high on the street side where the covered way is supported by posts on the street side, be adequately lighted when the public way is lighted, and have, at each opening for pedestrian access, a gate not less than 1 200 mm high that can be locked or bolted in a closed position.",1.0
"When a construction or demolition activity may constitute a hazard to the public and is located 2 m or more from a public way, a strongly constructed fence, boarding or barricade not less than 1.8 m high shall be erected between the site and the public way or open sides of a construction site.",,"When a construction or demolition activity may constitute a hazard to the public and is located 2 m or more from a public way, a strongly constructed fence, boarding or barricade not less than 1.8 m high shall be erected between the site and the public way or open sides of a construction site.",,1.0
"Barricades shall have a reasonably smooth surface facing the public way and shall be without openings, except those required for access.",,"Barricades shall have a reasonably smooth surface facing the public way and shall be without openings, except those required for access.",,1.0
"Access openings through barricades shall be equipped with gates that shall be kept closed and locked when the site is unattended, and maintained in place until completion of the construction or demolition activity.",,"Access openings through barricades shall be equipped with gates that shall be kept closed and locked when the site is unattended, and maintained in place until completion of the construction or demolition activity.",,1.0
"Where any special hazard exists from which it is not possible to protect the public by other means, persons shall be employed to prevent the public from entering the danger zone at any time of the day or night.",,"Where any special hazard exists from which it is not possible to protect the public by other means, persons shall be employed to prevent the public from entering the danger zone at any time of the day or night.",,1.0
"When work on a construction site is suspended or ceases so that it will not be occupied during normal working hours, the hazardous part of the construction site shall be protected by covering all windows, doors and other openings located within 3 m of the ground which may give access to the building with a securely fastened barricade, or a fence or barricade constructed according to the requirements of Article 8.2.1.3.","When work on a construction site is suspended or ceases so that it will not be occupied during normal working hours, the hazardous part of the construction site shall be protected by covering all windows, doors and other openings located within 3 m of the ground which may give access to the building with a securely fastened barricade, or a fence or barricade constructed according to the requirements of Article 8.2.1.3.","When work on a construction site is suspended or ceases so that it will not be occupied during normal working hours, the hazardous part of the construction site shall be protected by covering all windows, doors and other openings located within 3 m of the ground which may give access to the building with a securely fastened barricade, or a fence or barricade constructed according to the requirements of Article 8.2.1.3.","When work on a construction site is suspended or ceases so that it will not be occupied during normal working hours, the hazardous part of the construction site shall be protected by covering all windows, doors and other openings located within 3 m of the ground which may give access to the building with a securely fastened barricade, or a fence or barricade constructed according to the requirements of Article 8.2.1.3.",1.0
Excavations shall be kept reasonably clear of water.,,Excavations shall be kept reasonably clear of water.,,1.0
"If the stability of adjoining buildings may be endangered by the work of excavating, adequate underpinning, shoring and bracing shall be provided to prevent damage to, or movement of, any part of the adjoining building, and the creation of a hazard to the public.","If the stability of adjoining buildings may be endangered by the work of excavating, adequate underpinning, shoring and bracing shall be provided to prevent damage to, or movement of, any part of the adjoining building, and the creation of a hazard to the public.","If the stability of adjoining buildings may be endangered by the work of excavating, adequate underpinning, shoring and bracing shall be provided to prevent damage to, or movement of, any part of the adjoining building, and the creation of a hazard to the public.","If the stability of adjoining buildings may be endangered by the work of excavating, adequate underpinning, shoring and bracing shall be provided to prevent damage to, or movement of, any part of the adjoining building, and the creation of a hazard to the public.",1.0
"Except as provided in Article 8.2.3.2., provisions shall be made at all times for the safe passage of pedestrian and vehicular traffic past the site.",,"Except as provided in Article 8.2.3.2., provisions shall be made at all times for the safe passage of pedestrian and vehicular traffic past the site.",,1.0
Material or equipment shall not be placed on any street or other public property except as authorized.,,Material or equipment shall not be placed on any street or other public property except as authorized.,,1.0
"Except as provided in Sentence 8.2.3.1.(4), where a sidewalk exists adjacent to the site it shall be kept clear of obstructions at all times.",,"Except as provided in Sentence 8.2.3.1.(4), where a sidewalk exists adjacent to the site it shall be kept clear of obstructions at all times.",,1.0
"Where construction operations necessitate the obstruction of a sidewalk, a temporary sidewalk shall be provided and it shall be kept clear of obstruction at all times.",,"Where construction operations necessitate the obstruction of a sidewalk, a temporary sidewalk shall be provided and it shall be kept clear of obstruction at all times.",,1.0
"Operations such as the hoisting of major components onto a tall building or other overhead activities that constitute a hazard to pedestrians below from which the public cannot be protected by barricades, covered ways or similar means shall not be carried out until the street or other public way is closed.","Operations such as the hoisting of major components onto a tall building or other overhead activities that constitute a hazard to pedestrians below from which the public cannot be protected by barricades, covered ways or similar means shall not be carried out until the street or other public way is closed.","Operations such as the hoisting of major components onto a tall building or other activities that constitute a hazard from which the public cannot be protected by barricades, covered ways or similar means shall not be carried out until the street or other public way is closed.","Operations such as the hoisting of major components onto a tall building or other activities that constitute a hazard from which the public cannot be protected by barricades, covered ways or similar means shall not be carried out until the street or other public way is closed.",1.0
,,"If the safety of pedestrians cannot be assured during hoisting or the undertaking of other hazardous operations, then the gates required by Sentence 8.2.1.2.(1) and Sentence 8.2.1.3.(3) that are located in the danger zone shall be closed and locked and pedestrians shall be redirected away from the danger.","If the safety of pedestrians cannot be assured during hoisting or the undertaking of other hazardous operations, then the gates required by Clause 8.2.1.2.(1)(h) and Sentence 8.2.1.3.(3) that are located in the danger zone shall be closed and locked and pedestrians shall be redirected away from the danger.",0.0
"Excavations in streets or public property shall be adequately barricaded, and have warning signs or lights installed on each section of the barricades referred to in Clause 8.2.3.3.(1)(a).",,"Excavations in streets or public property shall be adequately barricaded, and have warning signs or lights installed on each section of the barricades referred to in Sentence 8.2.3.3.(1).",,1.0
"All sidewalks, streets or other public property that have been damaged shall be restored to a safe condition.",,"All sidewalks, streets or other public property that have been damaged shall be restored to a safe condition.",,1.0
"All obstructions on sidewalks, streets or other public property shall be removed when the need for such obstructions is ended.",,"All obstructions on sidewalks, streets or other public property shall be removed when the need for such obstructions is ended.",,1.0
Warning lights shall be placed and shall be in operation during the hours of darkness at all obstructions on streets or other public ways.,,Warning lights shall be placed and shall be in operation during the hours of darkness at all obstructions on streets or other public ways.,,1.0
"Where a hazard to vehicular traffic on a public way is created by work on a construction site, the following shall be provided to direct the traffic: one or more workers, warning signs, barriers, lane control devices, or flashing lights or flares located at a suitable distance from the hazard.",,"Where a hazard to vehicular traffic on a public way is created by work on a construction site, the following shall be provided to direct the traffic: one or more workers, warning signs, barriers, lane control devices, or flashing lights or flares located at a suitable distance from the hazard.",,1.0
"A flag used to direct traffic shall be red, not less than 450 mm by 500 mm, mounted on a staff not less than 1 m long, with the long side of the flag attached securely to the staff along its entire length, and maintained in a clean and untorn condition when being used.",,"A flag used to direct traffic shall be red, not less than 450 mm by 500 mm, mounted on a staff not less than 1 m long, with the long side of the flag attached securely to the staff along its entire length, and maintained in a clean and untorn condition when being used.",,1.0
"A sign used to direct traffic shall be diamond-shaped and of material not less rigid than 6 mm thick plywood, not less than 450 mm by 450 mm in size and mounted at one corner on a substantial pole not less than 1.2 m long, red on one side with black corner areas so that the red area is a regular 8-sided figure, and with the word ""STOP"" or ""ARRÊT"" in clearly distinguishable white letters not less than 150 mm high located centrally on the sign, yellow on the other side with the word ""SLOW"" or ""LENTEMENT"" in clearly distinguishable black letters not less than 150 mm high located centrally on the sign, or symbols recognized by the International Traffic Code, and maintained in a clean condition when being used.","A sign used to direct traffic shall be diamond-shaped and of material not less rigid than 6 mm thick plywood, not less than 450 mm by 450 mm in size and mounted at one corner on a substantial pole not less than 1.2 m long, red on one side with black corner areas so that the red area is a regular 8-sided figure, and with the word ""STOP"" or ""ARRÊT"" in clearly distinguishable white letters not less than 150 mm high located centrally on the sign, yellow on the other side with the word ""SLOW"" or ""LENTEMENT"" in clearly distinguishable black letters not less than 150 mm high located centrally on the sign, or symbols recognized by the International Traffic Code, and maintained in a clean condition when being used.","A sign used to direct traffic shall be diamond-shaped and of material not less rigid than 6 mm thick plywood, not less than 450 mm by 450 mm in size and mounted at one corner on a substantial pole not less than 1.2 m long, red on one side with black corner areas so that the red area is a regular 8-sided figure, and with the word ""STOP"" in clearly distinguishable white letters not less than 150 mm high located centrally on the sign, yellow on the other side with the word ""SLOW"" in clearly distinguishable black letters not less than 150 mm high located centrally on the sign, or symbols recognized by the International Traffic Code, and maintained in a clean condition when being used.","A sign used to direct traffic shall be diamond-shaped and of material not less rigid than 6 mm thick plywood, not less than 450 mm by 450 mm in size and mounted at one corner on a substantial pole not less than 1.2 m long, red on one side with black corner areas so that the red area is a regular 8-sided figure, and with the word ""STOP"" in clearly distinguishable white letters not less than 150 mm high located centrally on the sign, yellow on the other side with the word ""SLOW"" in clearly distinguishable black letters not less than 150 mm high located centrally on the sign, or symbols recognized by the International Traffic Code, and maintained in a clean condition when being used.",1.0
"A worker who is directing traffic shall be equipped as required by Article 8.2.4.5., be instructed in the signals to be used in controlling traffic, be provided with a copy of written instructions on the correct methods for traffic direction, and direct traffic by using either a flag or sign.",,"A worker who is directing traffic shall be equipped as required by Article 8.2.4.5., be instructed in the signals to be used in controlling traffic, be provided with a copy of written instructions on the correct methods for traffic direction, and direct traffic by using either a flag or sign.",,1.0
"A worker while directing traffic shall wear the following clothing which shall be fluorescent and coloured either blaze orange or red: a vest, or sleeves that extend from above the elbow to the wrist.",,"A worker while directing traffic shall wear the following clothing which shall be fluorescent and coloured either blaze orange or red: a vest, or sleeves that extend from above the elbow to the wrist.",,1.0
Waste material or other material shall not be permitted to fall freely from one storey to another.,,Waste material or other material shall not be permitted to fall freely from one storey to another.,,1.0
"Waste material shall be removed as quickly as possible by means of appropriate containers, an enclosed shaft or chute conforming to Sentence 8.2.5.4.(1), or a hoisting apparatus if large pieces or objects are involved.",,"Waste material shall be removed as quickly as possible by means of appropriate containers, an enclosed shaft or chute conforming to Sentence 8.2.5.4.(1), or a hoisting apparatus if large pieces or objects are involved.",,1.0
"Waste material cleared as provided in Sentence 8.2.5.2.(1) shall be deposited in an enclosure so arranged as to prevent waste material from being projected beyond the confines of the enclosure, and not accessible to the public.",,"Waste material cleared as provided in Sentence 8.2.5.2.(1) shall be deposited in an enclosure so arranged as to prevent waste material from being projected beyond the confines of the enclosure, and not accessible to the public.",,1.0
The chute described in Clause 8.2.5.2.(1)(b) shall be closed if it is inclined more than 45° to the horizontal.,,The chute described in Sentence 8.2.5.2.(1) shall be closed if it is inclined more than 45° to the horizontal.,,1.0
"For the purpose of compliance with this Code as required in Clause 1.2.1.1.(1)(b), the objectives and functional statements attributed to the acceptable solutions in this Part shall be the objectives and functional statements listed in Table 8.3.1.1. (See Note A-1.1.2.1.(1).)",,"For the purpose of compliance with this Code as required in Sentence 1.2.1.1.(1), the objectives and functional statements attributed to the acceptable solutions in this Part shall be the objectives and functional statements listed in Table 8.3.1.1. (See Note A-1.1.2.1.(1).)",,1.0
The application of this Part shall be as described in Subsection 1.3.3.. (See Note A-9.1.1.1.(1) regarding application to seasonally and intermittently occupied buildings.),,The application of this Part shall be as described in part 1.. (See Note A-9.1.1.1.(1) regarding application to seasonally and intermittently occupied buildings.),,1.0
