National Sentence Text,Matched National Sentence (Variation),P/T Sentence Text,Matched P/T Sentence (Variation),Similarity
"Where inventory reconciliation is required by this Section, the liquid level in any storage tank shall be measured at intervals not greater than 7 days in conformance with Sentences 4.4.4.1.(2) to 4.4.4.1.(4), except that at fuel-dispensing stations the measurements shall be taken each day the station is in operation.",,"Where inventory reconciliation is required by this Section, the liquid level in any storage tank shall be measured at intervals not greater than 7 days in conformance with Sentences 4.4.4.1.(2) to 4.4.4.1.(4), except that at fuel-dispensing stations the measurements shall be taken each day the station is in operation.",,tensor(1.)
"Where it is not practicable to locate bulk transfer stations on separate piers and wharves, such stations are permitted to be located on general purpose piers and wharves provided that guards or fences are installed around valves or pumping equipment to prevent entry of unauthorized personnel.",,"Where it is not practicable to locate bulk transfer stations on separate piers and wharves, such stations are permitted to be located on general purpose piers and wharves provided that guards or fences are installed around valves or pumping equipment to prevent entry of unauthorized personnel.",,tensor(1.0000)
The sign required in Sentence 4.6.8.8.(1) shall indicate that smoking is not permitted in the vicinity of the dispenser and that the ignition must be turned off while the vehicle is being refuelled. (See Note A-4.6.8.8.(2).),,The sign required in Sentence 4.6.8.8.(1) shall indicate that smoking is not permitted in the vicinity of the dispenser and that the ignition must be turned off while the vehicle is being refuelled. (See Note A-4.6.8.8.(2).),,tensor(1.0000)
"Based on the evaluation required in Sentence 4.9.4.3.(1), measures to minimize the occurrence of fires and explosions and to mitigate their effects shall be identified.",,"Based on the evaluation required in Sentence 4.9.4.3.(1), measures to minimize the occurrence of fires and explosions and to mitigate their effects shall be identified.",,tensor(1.0000)
The fire-resistance rating of the fire separations delimiting each fire compartment shall be determined in accordance with the applicable requirements of the Code. (See Note A-3.2.7.6.(2).),,The fire-resistance rating of the fire separations delimiting each fire compartment shall be determined in accordance with the applicable requirements of the Code. (See Note A-3.2.7.6.(2).),,tensor(1.0000)
"Drapes, curtains and other decorative materials including textiles and films used in buildings shall conform to ULC CAN/ULC-S109-14 Flame Tests of Flame-Resistant Fabrics and Films when such drapes, curtains and other decorative materials are used in any assembly occupancy or Group B, Division 1 detention occupancy, any lobby or exit, or any open floor areas exceeding 500 m2 in any business and personal services, mercantile or industrial occupancy, except where the floor area is divided into fire compartments not exceeding 500 m2 in area and separated from the remainder of the floor area by fire separations having at least a 1 hfire-resistance rating.",,"Drapes, curtains and other decorative materials including textiles and films used in buildings shall conform to ULC CAN/ULC-S109-14 Flame Tests of Flame-Resistant Fabrics and Films when such drapes, curtains and other decorative materials are used in any assembly occupancy or Group B, Division 1 detention occupancy, any lobby or exit, or any open floor areas exceeding 500 m2 in any business and personal services, mercantile or industrial occupancy, except where the floor area is divided into fire compartments not exceeding 500 m2 in area and separated from the remainder of the floor area by fire separations having at least a 1 hfire-resistance rating.",,tensor(1.)
"Except as provided in Sentence 5.5.5.3.(7), where cylinders of dangerous goods classified as toxic gases are used in a laboratory, they shall be located in a continuously mechanically ventilated gas storage cabinet, all exhaust shall be directed to a treatment system designed to process the accidental release of gas (see Note A-5.5.5.3.(5)(b) and (7)(b)), and the gas levels in the air shall be monitored by a gas detection system designed to emit an audible and visual signal within the laboratory and at a central station when gas levels exceed the exposure limit values established by provincial or territorial regulations or municipal by-laws or, in the absence of such regulations or bylaws, when they exceed the exposure limit values stated in the Safety Data Sheet.","Except as provided in Sentence 5.5.5.3.(7), where cylinders of dangerous goods classified as toxic gases are used in a laboratory, they shall be located in a continuously mechanically ventilated gas storage cabinet, all exhaust shall be directed to a treatment system designed to process the accidental release of gas (see Note A-5.5.5.3.(5)(b)), and the gas levels in the air shall be monitored by a gas detection system designed to emit an audible and visual signal within the laboratory and at a central station when gas levels exceed the exposure limit values established by provincial or territorial regulations or municipal by-laws or, in the absence of such regulations or bylaws, when they exceed the exposure limit values stated in the Safety Data Sheet.","Except as provided in Sentence 5.5.5.3.(7), where cylinders of dangerous goods classified as toxic gases are used in a laboratory, they shall be located in a continuously mechanically ventilated gas storage cabinet, all exhaust shall be directed to a treatment system designed to process the accidental release of gas (see Note A-5.5.5.3.(5)(b)), and the gas levels in the air shall be monitored by a gas detection system designed to emit an audible and visual signal within the laboratory and at a central station when gas levels exceed the exposure limit values established by provincial regulations or, in the absence of such regulations or bylaws, when they exceed the exposure limit values stated in the Safety Data Sheet.","Except as provided in Sentence 5.5.5.3.(7), where cylinders of dangerous goods classified as toxic gases are used in a laboratory, they shall be located in a continuously mechanically ventilated gas storage cabinet, all exhaust shall be directed to a treatment system designed to process the accidental release of gas (see Note A-5.5.5.3.(5)(b)), and the gas levels in the air shall be monitored by a gas detection system designed to emit an audible and visual signal within the laboratory and at a central station when gas levels exceed the exposure limit values established by provincial regulations or, in the absence of such regulations or bylaws, when they exceed the exposure limit values stated in the Safety Data Sheet.",tensor(0.9954)
The exposed areas described in Sentences 5.2.3.1.(2)and 5.2.3.1.(3) shall be continuously examined for ignition of combustible materials by personnel equipped with and trained in the use of fire extinguishing equipment. (See Note A-5.2.3.3.(1).),,The exposed areas described in Sentences 5.2.3.1.(2)and 5.2.3.1.(3) shall be continuously examined for ignition of combustible materials by personnel equipped with and trained in the use of fire extinguishing equipment. (See Note A-5.2.3.3.(1).),,tensor(1.0000)
Activities that create a hazard and that are not allowed for in the original design shall not be carried out in a building unless provisions are made to control the hazard in conformance with this Code. (See Note A-2.1.2.2.(1).),,Activities that create a hazard and that are not allowed for in the original design shall not be carried out in a building unless provisions are made to control the hazard in conformance with this Code. (See Note A-2.1.2.2.(1).),,tensor(1.)
Unalloyed copper piping shall not be used for acetylene gas.,,Unalloyed copper piping shall not be used for acetylene gas.,,tensor(1.)
"Secondary containments for flammable liquid and combustible liquidstorage tanks shall not contain any liquefied petroleum gas cylinder or tank, and the centre line of the secondary containment wall shall be not less than 3 m away from a liquefied petroleum gas cylinder, and 6 m away from a liquefied petroleum gas tank.",,"Secondary containments for flammable liquid and combustible liquidstorage tanks shall not contain any liquefied petroleum gas cylinder or tank, and the centre line of the secondary containment wall shall be not less than 3 m away from a liquefied petroleum gas cylinder, and 6 m away from a liquefied petroleum gas tank.",,tensor(1.0000)
Cylinders of gases described in Sentence 3.2.8.3.(1) shall not be stored in a room containing combustible materials.,,Cylinders of gases described in Sentence 3.2.8.3.(1) shall not be stored in a room containing combustible materials.,,tensor(1.0000)
"When in a fire department access route, the gates required in Clause 3.3.2.6.(1)(c) shall be of adequate width and design, and in a location that readily permits the entry of fire department vehicles, in conformance with Article 3.3.2.5. (See Note A-3.3.2.6.(2).)",,"When in a fire department access route, the gates required in Sentence 3.3.2.6.(1) shall be of adequate width and design, and in a location that readily permits the entry of fire department vehicles, in conformance with Article 3.3.2.5. (See Note A-3.3.2.6.(2).)",,tensor(0.9936)
"In industrial occupancies, flammable liquids and combustible liquids shall be stored in conformance with Subsection 4.2.8., in cabinets conforming to Subsection 4.2.10., in rooms conforming to Subsection 4.2.9., or in storage areas conforming to Article 4.2.7.5.",,"In industrial occupancies, flammable liquids and combustible liquids shall be stored in conformance with part 4., in cabinets conforming to part 4., in rooms conforming to part 4., or in storage areas conforming to Article 4.2.7.5.",,tensor(0.9672)
"This Section applies to the storage, handling and use of flammable liquids, combustible liquids and dangerous goods classified as flammable gases at fuel-dispensing stations.",,"This Section applies to the storage, handling and use of flammable liquids, combustible liquids and dangerous goods classified as flammable gases at fuel-dispensing stations.",,tensor(1.)
"Hoods, grease removal devices, fans, ducts, and other appurtenances shall be cleaned at frequent intervals to prevent surfaces from becoming heavily contaminated with grease or other residues. (See Note A-2.6.1.9.(3).)",,"Hoods, grease removal devices, fans, ducts, and other appurtenances shall be cleaned at frequent intervals to prevent surfaces from becoming heavily contaminated with grease or other residues. (See Note A-2.6.1.9.(3).)",,tensor(1.0000)
Sliding doors that are required to swing on their vertical axes in the direction of egress when pressure is applied shall be tested at intervals not greater than 12 months.,,Sliding doors that are required to swing on their vertical axes in the direction of egress when pressure is applied shall be tested at intervals not greater than 12 months.,,tensor(1.)
"Except as provided in Subsection 3.1.3. and in Section 5.2., open flames and spark-producing devices shall not be used in an area where dangerous goods are stored. (See Note A-4.1.5.2.(1).)",,"Except as provided in part 3. and in part 5., open flames and spark-producing devices shall not be used in an area where dangerous goods are stored. (See Note A-4.1.5.2.(1).)",,tensor(0.9758)
"Interior finish materials, floors, fixed furniture and equipment shall be chemically resistant to dangerous goods being used in a laboratory to minimize their deterioration, in conformance with Articles 3.2.7.7.and 3.2.7.8.",,"Interior finish materials, floors, fixed furniture and equipment shall be chemically resistant to dangerous goods being used in a laboratory to minimize their deterioration, in conformance with Articles 3.2.7.7.and 3.2.7.8.",,tensor(1.0000)
"Where construction, alteration or demolition operations occur in an existing building that is required to have a fire safety plan conforming to Section 2.8., the fire safety plan shall take into account the changes occurring to the building.",,"Where construction, alteration or demolition operations occur in an existing building that is required to have a fire safety plan conforming to part 2., the fire safety plan shall take into account the changes occurring to the building.",,tensor(0.9371)
Signs indicating the location of valves used for the operation of fire protection equipment and manual emergency shut-off valves shall be posted in conspicuous locations.,,Signs indicating the location of valves used for the operation of fire protection equipment and manual emergency shut-off valves shall be posted in conspicuous locations.,,tensor(1.)
Hot work equipment shall be examined for leakage or defects prior to each use.,,Hot work equipment shall be examined for leakage or defects prior to each use.,,tensor(1.)
"The maximum permitted height of storage in any individual storage area shall be determined according to its base area and shape, and the stability of the stored products, and the height limitations otherwise set in this Section.",,"The maximum permitted height of storage in any individual storage area shall be determined according to its base area and shape, and the stability of the stored products, and the height limitations otherwise set in this Section.",,tensor(1.)
"Cylinders of dangerous goods classified as compressed gases that are in storage shall be protected against valve damage (see Note A-3.1.2.5.(2)(a)), and firmly secured in a position that will not interfere with the operation of the cylinder valve assembly.",,"Cylinders of dangerous goods classified as compressed gases that are in storage shall be protected against valve damage (see Note A-3.1.2.5.(2)(a)), and firmly secured in a position that will not interfere with the operation of the cylinder valve assembly.",,tensor(1.0000)
"Fire dampers, smoke dampers, combination smoke/fire dampers and fire stop flaps shall be inspected at intervals not greater than 12 months to ensure that they are in place and not obviously damaged or obstructed, and tested in accordance with NFPA 80-2013 Fire Doors and Other Opening Protectives",,"Fire dampers, smoke dampers, combination smoke/fire dampers and fire stop flaps shall be inspected at intervals not greater than 12 months to ensure that they are in place and not obviously damaged or obstructed, and tested in accordance with NFPA 80-2013 Fire Doors and Other Opening Protectives",,tensor(1.0000)
"In the design of piping systems for flammable liquids or combustible liquids, provision shall be made for the expansion and contraction of the piping system and of the product it conveys.",,"In the design of piping systems for flammable liquids or combustible liquids, provision shall be made for the expansion and contraction of the piping system and of the product it conveys.",,tensor(1.0000)
"The power-ventilated enclosure required in Article 5.5.4.2. and its exhaust duct system shall conform to Article 6.3.4.4. of Division B of the NBC and be provided with instructions for its use and the operation of the ventilation system, and be provided with means to control accidental spillage.","The power-ventilated enclosure required in Article 5.5.4.2. and its exhaust duct system shall conform to Article 6.3.4.4. of Division B of the NBC and be provided with instructions for its use and the operation of the ventilation system, and be provided with means to control accidental spillage.","The power-ventilated enclosure required in Article 5.5.4.2. and its exhaust duct system shall conform to Article 6.3.4.4. of Division B of the British Columbia Building Code and be provided with instructions for its use and the operation of the ventilation system, and be provided with means to control accidental spillage.","The power-ventilated enclosure required in Article 5.5.4.2. and its exhaust duct system shall conform to Article 6.3.4.4. of Division B of the British Columbia Building Code and be provided with instructions for its use and the operation of the ventilation system, and be provided with means to control accidental spillage.",tensor(0.9106)
"Static electricity shall be prevented from accumulating on machines or equipment subject to static electricity buildup by appropriate bonding, grounding and static eliminating devices.",,"Static electricity shall be prevented from accumulating on machines or equipment subject to static electricity buildup by appropriate bonding, grounding and static eliminating devices.",,tensor(1.0000)
Conveying equipment belts shall be made of static conductive materials to prevent buildup of static charges. (See Note A-5.3.3.2.(2).),,Conveying equipment belts shall be made of static conductive materials to prevent buildup of static charges. (See Note A-5.3.3.2.(2).),,tensor(1.)
"If the top of storage in piles, on shelves, in bin boxes or on racks is above the lower chords of floor or roof structural framing members, a clear space of not less than 300 mm shall be maintained between the storage and the structural members.",,"If the top of storage in piles, on shelves, in bin boxes or on racks is above the lower chords of floor or roof structural framing members, a clear space of not less than 300 mm shall be maintained between the storage and the structural members.",,tensor(1.)
"Where the package or container for a specific type of dangerous goods is subject to a standard established by a transportation regulatory authority, such package or container shall conform with the applicable standard. (See Note A-3.1.2.3.(2).)",,"Where the package or container for a specific type of dangerous goods is subject to a standard established by a transportation regulatory authority, such package or container shall conform with the applicable standard. (See Note A-3.1.2.3.(2).)",,tensor(1.0000)
Decorative materials on walls or ceilings shall have a flame-spread rating not greater than that required for the interior finish of the space in which they are located.,,Decorative materials on walls or ceilings shall have a flame-spread rating not greater than that required for the interior finish of the space in which they are located.,,tensor(1.0000)
"Except as provided in Subsection 3.1.1., this Subsection applies to the outdoor storage of dangerous goods classified as compressed gases.",,"Except as provided in part 3., this Subsection applies to the outdoor storage of dangerous goods classified as compressed gases.",,tensor(0.9588)
"Except as provided in Sentences 4.2.9.1.(2)and 4.2.9.1.(3), where flammable liquids and combustible liquids are stored in a room required in this Part, the storage densities averaged over the total room area and the total quantities of such liquids shall conform to Table 4.2.9.1.",,"Except as provided in Sentences 4.2.9.1.(2)and 4.2.9.1.(3), where flammable liquids and combustible liquids are stored in a room required in this Part, the storage densities averaged over the total room area and the total quantities of such liquids shall conform to Table 4.2.9.1.",,tensor(1.0000)
The maximum quantities and densities of flammable liquids and combustible liquids shown in Table 4.2.9.1. are permitted to be doubled provided the storage room is protected by an automatic fire suppression system conforming to Article 4.2.7.6.,,The maximum quantities and densities of flammable liquids and combustible liquids shown in Table 4.2.9.1. are permitted to be doubled provided the storage room is protected by an automatic fire suppression system conforming to Article 4.2.7.6.,,tensor(1.0000)
"Except as provided in Sentences 5.1.5.1.(2)and 5.1.5.1.(3), a fire safety plan conforming to Section 2.8. shall be prepared for areas where processes and operations described in Article 5.1.1.1. take place.",,"Except as provided in Sentences 5.1.5.1.(2)and 5.1.5.1.(3), a fire safety plan conforming to part 2. shall be prepared for areas where processes and operations described in Article 5.1.1.1. take place.",,tensor(0.9464)
"Signs prohibiting smoking shall have black lettering not less than 50 mm high with a 12 mm stroke on a yellow background, except that symbols of not less than 150 mm by 150 mm are permitted to be used in lieu of lettering.",,"Signs prohibiting smoking shall have black lettering not less than 50 mm high with a 12 mm stroke on a yellow background, except that symbols of not less than 150 mm by 150 mm are permitted to be used in lieu of lettering.",,tensor(1.)
"Metallic piping systems are permitted to be used for underground installations, provided they conform to ULC CAN/ULC-S667-11 Metallic Underground Piping for Flammable and Combustible Liquids",,"Metallic piping systems are permitted to be used for underground installations, provided they conform to ULC CAN/ULC-S667-11 Metallic Underground Piping for Flammable and Combustible Liquids",,tensor(1.0000)
"Except as provided in Sentence 4.9.2.1.(4), outdoor processing equipment having emergency relief venting and a working pressure of not more than 17 kPa (gauge) shall be separated from property lines and buildings on the same property by distances equal to those in Table 4.3.2.1. for stable liquids, and 2.5 times those in Table 4.3.2.1. for unstable liquids.",,"Except as provided in Sentence 4.9.2.1.(4), outdoor processing equipment having emergency relief venting and a working pressure of not more than 17 kPa (gauge) shall be separated from property lines and buildings on the same property by distances equal to those in Table 4.3.2.1. for stable liquids, and 2.5 times those in Table 4.3.2.1. for unstable liquids.",,tensor(1.0000)
"Except as provided in Sentence 4.10.2.1.(2), buildings or parts of buildings in which distilled beverage alcohol is distilled, processed or stored in bulk shall be classified as high-hazard industrial occupancies.",,"Except as provided in Sentence 4.10.2.1.(2), buildings or parts of buildings in which distilled beverage alcohol is distilled, processed or stored in bulk shall be classified as high-hazard industrial occupancies.",,tensor(1.0000)
"A tank vehicle shall not be parked on a street, shoulder or sidewalk while unloading at a fuel-dispensing station.",,"A tank vehicle shall not be parked on a street, shoulder or sidewalk while unloading at a fuel-dispensing station.",,tensor(1.0000)
"Portable electrical equipment used in atmospheres containing combustible dusts shall conform to CSA C22.1-12 Canadian Electrical Code, Part I","Portable electrical equipment used in atmospheres containing combustible dusts shall conform to CSA C22.1-12 Canadian Electrical Code, Part I",Portable electrical equipment used in atmospheres containing combustible dusts shall conform to the British Columbia Electrical Safety Regulation.,Portable electrical equipment used in atmospheres containing combustible dusts shall conform to the British Columbia Electrical Safety Regulation.,tensor(0.8556)
Wall clearances of not less than 600 mm shall be maintained where stored products may swell or expand with the absorption of water.,,Wall clearances of not less than 600 mm shall be maintained where stored products may swell or expand with the absorption of water.,,tensor(1.)
"Rooms or parts of buildings used for the storage of dangerous goods shall be dry and cool, and where the products being stored are capable of releasing flammable or toxic gases or vapours under normal ambient conditions, shall be provided with a ventilation system to exhaust such gases or vapours outdoors to an area where they will not return to the building (see Note A-3.2.7.3.(1)(b)).",,"Rooms or parts of buildings used for the storage of dangerous goods shall be dry and cool, and where the products being stored are capable of releasing flammable or toxic gases or vapours under normal ambient conditions, shall be provided with a ventilation system to exhaust such gases or vapours outdoors to an area where they will not return to the building (see Note A-3.2.7.3.(1)(b)).",,tensor(1.0000)
"Horizontal concealed spaces, such as crawl spaces and ceiling spaces, shall not be used for the storage of combustible materials.",,"Horizontal concealed spaces, such as crawl spaces and ceiling spaces, shall not be used for the storage of combustible materials.",,tensor(1.)
All components of the ventilation system shall be kept free of obstructions that may interfere with its operation.,,All components of the ventilation system shall be kept free of obstructions that may interfere with its operation.,,tensor(1.0000)
"Low pressure storage tanks shall be constructed in conformance with API 620-2013 Design and Construction of Large, Welded, Low-Pressure Storage Tanks or ASME BPVC-2017 Boiler and Pressure Vessel Code",,"Low pressure storage tanks shall be constructed in conformance with API 620-2013 Design and Construction of Large, Welded, Low-Pressure Storage Tanks or ASME BPVC-2017 Boiler and Pressure Vessel Code",,tensor(1.)
"Except as required in Sentence 4.3.1.8.(2), a storage tank shall be prevented from being overfilled by providing continuous supervision of the filling operations by personnel qualified to supervise such operations, or an overfill protection device conforming to ULC CAN/ULC-S661-10 Overfill Protection Devices for Flammable and Combustible Liquid Storage Tanks (see Note A-4.3.1.8.(1)(b)).",,"Except as required in Sentence 4.3.1.8.(2), a storage tank shall be prevented from being overfilled by providing continuous supervision of the filling operations by personnel qualified to supervise such operations, or an overfill protection device conforming to ULC CAN/ULC-S661-10 Overfill Protection Devices for Flammable and Combustible Liquid Storage Tanks (see Note A-4.3.1.8.(1)(b)).",,tensor(1.)
"An emergency electrical power supply system for emergency equipment for health care facilities shall be inspected, tested and maintained in conformance with CSA Z32-09 Electrical Safety and Essential Electrical Systems in Health Care Facilities (See Note A-6.5.1.1.(2).) (See Note A-6.5.1.1.(2).)",,"An emergency electrical power supply system for emergency equipment for health care facilities shall be inspected, tested and maintained in conformance with CSA Z32-09 Electrical Safety and Essential Electrical Systems in Health Care Facilities (See Note A-6.5.1.1.(2).)",,tensor(0.9967)
"When any portion of a fire protection system is temporarily shut down during construction, alteration or demolition operations, protection during shutdown shall comply with Article 6.1.1.4.",,"When any portion of a fire protection system is temporarily shut down during construction, alteration or demolition operations, protection during shutdown shall comply with Article 6.1.1.4.",,tensor(1.)
Pressure regulators for inert gas transfer systems referred to in Sentence 4.5.9.6.(1) shall be provided in the gas line to control the pressure of the gas at the minimum pressure required to force the liquid through the piping system at the required rate.,,Pressure regulators for inert gas transfer systems referred to in Sentence 4.5.9.6.(1) shall be provided in the gas line to control the pressure of the gas at the minimum pressure required to force the liquid through the piping system at the required rate.,,tensor(1.0000)
"Except as provided in Sentence 4.6.8.6.(2), flammable liquids and combustible liquids shall not be dispensed into the fuel tank of a motor vehicle, watercraft or floatplane while the engine is running.",,"Except as provided in Sentence 4.6.8.6.(2), flammable liquids and combustible liquids shall not be dispensed into the fuel tank of a motor vehicle, watercraft or floatplane while the engine is running.",,tensor(1.0000)
A device to shut off power to all dispensers and pumps shall be provided at a remote location on the site of the fuel-dispensing station and shielded from any fire that might occur in the dispensing area.,,A device to shut off power to all dispensers and pumps shall be provided at a remote location on the site of the fuel-dispensing station and shielded from any fire that might occur in the dispensing area.,,tensor(1.0000)
"The sign required in Sentence 4.6.8.8.(1) is permitted to display the international ""No Smoking – Ignition Off"" symbol not less than 100 mm in diameter.",,"The sign required in Sentence 4.6.8.8.(1) is permitted to display the international ""No Smoking – Ignition Off"" symbol not less than 100 mm in diameter.",,tensor(1.0000)
"Cleaning equipment required in Sentence 5.3.1.2.(1) that is used in an atmosphere containing combustible dusts shall conform to CSA C22.1-12 Canadian Electrical Code, Part I","Cleaning equipment required in Sentence 5.3.1.2.(1) that is used in an atmosphere containing combustible dusts shall conform to CSA C22.1-12 Canadian Electrical Code, Part I",Cleaning equipment required in Sentence 5.3.1.2.(1) that is used in an atmosphere containing combustible dusts shall conform to the British Columbia Electrical Safety Regulation,Cleaning equipment required in Sentence 5.3.1.2.(1) that is used in an atmosphere containing combustible dusts shall conform to the British Columbia Electrical Safety Regulation,tensor(0.8948)
"Hoods, ducts and filters subject to accumulations of combustible deposits shall be inspected at intervals not greater than 7 days, and shall be cleaned if the accumulation of such deposits creates a fire hazard.",,"Hoods, ducts and filters subject to accumulations of combustible deposits shall be inspected at intervals not greater than 7 days, and shall be cleaned if the accumulation of such deposits creates a fire hazard.",,tensor(1.0000)
"Classes and divisions of dangerous goods referred to in this Code shall mean their primary and first subsidiary classification as defined in Part 2 of TC SOR/2016-95 Transportation of Dangerous Goods Regulations (TDGR) or the categories and subcategories established by the HC Hazardous Products Act, Part II Workplace Hazardous Materials Information System (WHMIS) for controlled products determined in Part 7 of HC SOR/2015-17 Hazardous Products Regulations",,"Classes and divisions of dangerous goods referred to in this Code shall mean their primary and first subsidiary classification as defined in Part 2 of TC SOR/2016-95 Transportation of Dangerous Goods Regulations (TDGR) or the categories and subcategories established by the HC Hazardous Products Act, Part II Workplace Hazardous Materials Information System (WHMIS) for controlled products determined in Part 7 of HC SOR/2015-17 Hazardous Products Regulations",,tensor(1.)
"Where a storage tank contains Class I liquids, provisions shall be made for the normal operation of valves and for access to the storage tank roof without entering the contained space created by the secondary containment when the average height of the secondary containment exceeds 3.5 m, measured from the ground level of the interior of the contained area, or the distance between the tank shell and the top inside edge of the secondary containment wall is less than the height of this wall. (See Note A-4.3.7.5.(2).)",,"Where a storage tank contains Class I liquids, provisions shall be made for the normal operation of valves and for access to the storage tank roof without entering the contained space created by the secondary containment when the average height of the secondary containment exceeds 3.5 m, measured from the ground level of the interior of the contained area, or the distance between the tank shell and the top inside edge of the secondary containment wall is less than the height of this wall.",,tensor(0.9668)
Ducts used in a ventilation system conforming to Article 4.1.7.2. shall not be used for any other ventilation or exhaust system.,,Ducts used in a ventilation system conforming to Article 4.1.7.2. shall not be used for any other ventilation or exhaust system.,,tensor(1.0000)
Cylinders of dangerous goods classified as compressed gases shall be transported in devices designed to provide restraint against movement in any direction.,,Cylinders of dangerous goods classified as compressed gases shall be transported in devices designed to provide restraint against movement in any direction.,,tensor(1.)
"Valves and their connections to a storage tank shall be made of steel, except that when the chemical characteristics of the liquid stored are incompatible with steel, materials other than steel are permitted to be used.",,"Valves and their connections to a storage tank shall be made of steel, except that when the chemical characteristics of the liquid stored are incompatible with steel, materials other than steel are permitted to be used.",,tensor(1.0000)
The minimum distance required in Sentence 4.3.2.1.(2) is permitted to be waived provided the storage tank is in conformance with ULC ULC-S655-98 Aboveground Protected Tank Assemblies for Flammable and Combustible Liquids,,The minimum distance required in Sentence 4.3.2.1.(2) is permitted to be waived provided the storage tank is in conformance with ULC ULC-S655-98 Aboveground Protected Tank Assemblies for Flammable and Combustible Liquids,,tensor(1.0000)
"Protection against fires or explosions required for a storage tank shall consist of fixed protection systems designed in conformance with good engineering practice such as that described in NFPA 11-2016 Low-, Medium-, and High-Expansion Foam NFPA 15-2012 Water Spray Fixed Systems for Fire Protection and NFPA 69-2014 Explosion Prevention Systems",,"Protection against fires or explosions required for a storage tank shall consist of fixed protection systems designed in conformance with good engineering practice such as that described in NFPA 11-2016 Low-, Medium-, and High-Expansion Foam NFPA 15-2012 Water Spray Fixed Systems for Fire Protection and NFPA 69-2014 Explosion Prevention Systems",,tensor(1.)
"Fire protection equipment shall be provided where there are special hazards of operation, dispensing or storage.",,"Fire protection equipment shall be provided where there are special hazards of operation, dispensing or storage.",,tensor(1.)
Floor finishing operations involving the use of flammable liquids or combustible liquids shall conform to Part 4. and this Subsection.,,Floor finishing operations involving the use of flammable liquids or combustible liquids shall conform to part 4. and this Subsection.,,tensor(0.9996)
Absorbent and neutralizing materials shall be provided in the laboratory and in the dangerous goods storage areas in conformance with Sentence 3.2.7.11.(2).,,Absorbent and neutralizing materials shall be provided in the laboratory and in the dangerous goods storage areas in conformance with Sentence 3.2.7.11.(2).,,tensor(1.0000)
"Where a construction or demolition site is fenced so as to prevent general entry, provision shall be made for access by fire department equipment and personnel.",,"Where a construction or demolition site is fenced so as to prevent general entry, provision shall be made for access by fire department equipment and personnel.",,tensor(1.)
The 2-way communication system from each floor area to the central alarm and control facility shall be tested to ensure proper operation.,,The 2-way communication system from each floor area to the central alarm and control facility shall be tested to ensure proper operation.,,tensor(1.0000)
Any method of handling that might result in damage to the protective coating of the tank shall not be used.,,Any method of handling that might result in damage to the protective coating of the tank shall not be used.,,tensor(1.)
"Flammable liquids or combustible liquids shall not be placed in an underground storage tank until the fill pipe and vent line have been installed in the tank, and all other openings have been sealed.",,"Flammable liquids or combustible liquids shall not be placed in an underground storage tank until the fill pipe and vent line have been installed in the tank, and all other openings have been sealed.",,tensor(1.0000)
The training of personnel involved in the outdoor storage of dangerous goods shall conform to Article 3.2.7.15.,,The training of personnel involved in the outdoor storage of dangerous goods shall conform to Article 3.2.7.15.,,tensor(1.0000)
"Except as provided in Sentence 4.1.8.4.(1), flammable liquids and combustible liquids shall be kept in containers conforming to Subsection 4.2.3. or in storage tanks conforming to Subsection 4.3.1.",,"Except as provided in Sentence 4.1.8.4.(1), flammable liquids and combustible liquids shall be kept in containers conforming to part 4. or in storage tanks conforming to part 4.",,tensor(0.9851)
"Stainless steel, monel metal or lined steel bodied valves are permitted to be used when special conditions warrant their use.",,"Stainless steel, monel metal or lined steel bodied valves are permitted to be used when special conditions warrant their use.",,tensor(1.0000)
"Except as provided in Sentences 2.8.3.2.(2)to 5.5.3.1.(5), a laboratory shall conform to the requirements for emergency planning in Section 2.8. and for a fire safety plan in Subsection 5.1.5.",,"Except as provided in Sentences 2.8.3.2.(2)to 5.5.3.1.(5), a laboratory shall conform to the requirements for emergency planning in part 2. and for a fire safety plan in part 5.",,tensor(0.9758)
This Subsection shall apply to systems for dispensing flammable liquids or combustible liquids where such liquids are transferred from bulk storage to individual or multiple dispensers by pumps located elsewhere than at the dispensers.,,This Subsection shall apply to systems for dispensing flammable liquids or combustible liquids where such liquids are transferred from bulk storage to individual or multiple dispensers by pumps located elsewhere than at the dispensers.,,tensor(1.0000)
