National Sentence Text,Matched National Sentence (Variation),P/T Sentence Text,Matched P/T Sentence (Variation),Similarity
"Electromagnetic locks that do not incorporate latches, pins or other similar devices to keep the door in the closed position are permitted to be installed on doors in Group B, Division 2 and Division 3 occupancies, provided the building is equipped with a fire alarm system, and sprinklered, the electromagnetic lock releases upon actuation of the alarm signal from the building’s fire alarm system, loss of its power supply and of power to its auxiliary controls, actuation of a manually operated switch that is readily accessible at a constantly attended location within the locked space, and actuation of the manual station installed within 0.5 m of each door and equipped with an auxiliary contact, which directly releases the electromagnetic lock, upon release, the electromagnetic lock requires manual resetting by actuation of the switch referred to in subclause 3.4.6.16.(5)(b)(iii), a legible sign with the words ""EMERGENCY EXIT UNLOCKED BY FIRE ALARM"" written in letters at least 25 mm high with a stroke at least 5 mm wide is permanently mounted on the door, the operation of any by-pass switch, where provided for testing of the fire alarm system, sets off an audible signal and a visual signal at the fire alarm annunciator panel and at the monitoring station referred to in Sentence 3.2.4.7.(4), and emergency lighting is provided at the doors. (See Note A-3.4.6.16.(5).)","Electromagnetic locks that do not incorporate latches, pins or other similar devices to keep the door in the closed position are permitted to be installed on doors in Group B, Division 2 and Division 3 occupancies, provided (a) the building is (i) equipped with a fire alarm system, and (ii) sprinklered, (b) the electromagnetic lock releases upon (i) actuation of the alarm signal from the building s fire alarm system, (ii) loss of its power supply and of power to its auxiliary controls, (iii) actuation of a manually operated switch that is readily accessible at a constantly attended location within the locked space, and (iv) actuation of the manual station installed within 0.5 m of each door and equipped with an auxiliary contact, which directly releases the electromagnetic lock, (c) upon release, the electromagnetic lock requires manual resetting by actuation of the switch referred to in Subclause 3.4.6.16.(5)(b)(iii), (d) a legible sign with the words EMERGENCY EXIT UNLOCKED BY FIREALARM written in letters at least 25 mmhigh with a stroke at least 5 mmwide is permane ntly mounted on the door, (e) the operation of any by-pass switch, where provided for testing of the fire alarm system, sets off an audible signal and a visual signal at the fire alarm annunciator panel and at the monitoring station referred to in Sentence 3.2.4.7.(4), and (f) emergency lighting is provided at the doors. (See Note A- 3.4.6.16.(5).)","Except as permitted by Sentence 3.3.1.12.(6), electromagnetic locks that do not incorporate latches, pins or other similar devices to keep the door in the closed position are permitted to be installed on exit doors other than doors described in Sentence (5) provided, the building is equipped with a fire alarm system conforming to Subsection 3.2.4., the locking device, and all similar devices in the access to exit leading to the exit door, are installed as ancillary devices to the fire alarm system and release immediately upon activation of, the alarm signal where a single stage fire alarm system is installed, except as provided in Subclause (iii), the alert signal where a two stage fire alarm system is installed, or the alarm signal of a two stage fire alarm system installed in a care, care and treatment or detention occupancy or in a retirement home, the locking device releases immediately upon loss of power to the fire alarm control panel or loss of power controlling the electromagnetic locking mechanism and its associated auxiliary controls, the locking device releases immediately upon actuation of a manually operated switch readily accessible only to authorized personnel and located near the main entrance of the building or in the central alarm and control facility of Sentence 3.2.6.7.(1), the locking device releases immediately upon a fault being detected in the electrical circuit between the fire alarm control panel and the controller of the locking device, the locking device releases immediately upon the operation of a manual pull station for the fire alarm system located on the wall not more than 600 mm from the door, a legible sign having the words EMERGENCY EXIT UNLOCKED BY FIRE ALARM is permanently mounted on the door, the lettering on the sign required in Clause (g) is at least 25 mm high with a 5 mm stroke, upon release, the locking device must be reset manually by the actuation of the switch referred to in Clause (d), the operation of any by-pass switch, where provided for testing of the fire alarm system, causes an audible signal and a visual signal to be indicated at the fire alarm annunciator panel and at the monitoring station referred to in Clause 3.2.4.8.(4) (a), and emergency lighting is provided at the doors.","Except as permitted by Sentence 3.3.1.12.(6), electromagnetic locks that do not incorporate latches, pins or other similar devices to keep the door in the closed position are permitted to be installed on exit doors other than doors described in Sentence (5) provided, (a) the building is equipped with a fire alarm system conforming to Subsection 3.2.4., (b) the locking device, and all similar devices in the access to exit leading to the exit door, are installed as ancillary devices to the fire alarm system and release immediately upon activation of, (i) the alarm signal where a single stage fire alarm system is installed, (ii) except as provided in Subclause (iii), the alert signal where a two stage fire alarm system is installed, or (iii) the alarm signal of a two stage fire alarm system installed in a care, care and treatment or detention occupancy or in a retirement home, (c) the locking device releases immediately upon loss of power to the fire alarm control panel or loss of power controlling the electromagnetic locking mechanism and its associated auxiliary controls, (d) the locking device releases immediately upon actuation of a manually operated switch readily accessible only to authorized personnel and located near the main entrance of the building or in the central alarm and control facility of Sentence 3.2.6.7.(1), (e) the locking device releases immediately upon a fault being detected in the electrical circuit between the fire alarm control panel and the controller of the locking device, (f) the locking device releases immediately upon the operation of a manual pull station for the fire alarm system located on the wall not more than 600 mm from the door, (g) a legible sign having the words EMERGENCY EXIT UNLOCKED BY FIRE ALARM is permanently mounted on the door, (h) the lettering on the sign required in Clause (g) is at least 25 mm high with a 5 mm stroke, (i) upon release, the locking device must be reset manually by the actuation of the switch referred to in Clause (d), (j) the operation of any by-pass switch, where provided for testing of the fire alarm system, causes an audible signal and a visual signal to be indicated at the fire alarm annunciator panel and at the monitoring station referred to in Clause 3.2.4.8.(4) (a), and (k) emergency lighting is provided at the doors.",0.8640204668045044
Electrical equipment vaults shall be secured against unauthorized entry.,Electrical equipment vaults shall be secured against unauthoroized entry.,,,0.0
,,Each door to an electrical equipment vault shall be provided with a substantial lock or padlock.,Each door to an electrical equipment vault shall be provided with a substantial lock or padlock.,0.0
"A fuel-fired appliance installed on the roof of a building or in another location outside the building shall be installed not less than 1.2 m from a property line, measured horizontally, and 3 m from an adjacent wall of the same building if that wall contains any opening within 3 storeys above and 5 m horizontally from the appliance, unless every opening within these limits is protected by a closure having a fire-protection rating not less than 45 min determined in accordance with Article 3.1.8.4., or a wired glass assembly permitted for use in a vertical fire separation and described in Note D-2.2.3.15. in Appendix D.","A fuel-fired appliance installedon the roof of a building or in another location outside the building shall be installed not less than (a) 1.2 m from a propertyline, measured horizontally, and (b) 3 m from an adjacent wall of the same building if that wall contains any opening within 3 storeys above and 5 m horizontally from the appliance, unless every opening within these limits is protected by (i) a closure having a fire-protection rating not less than 45 min determined in accordance with Article 3.1.8.4., or (ii) a wired glass assembly permitted for use in a vertical fire separation anddescribedin D-2.3.15. in Appendix D.","Fuel-fired appliances installed outside a building shall be,(a) designed and constructed for outdoor use, (b) installed not less than 1 200 mm from the property line, measured horizontally, and (c) installed not less than 3 m from an adjacent wall of the same building when such wall contains an opening or openings within 3 storeys above and 5 m horizontally from the appliance, unless such openings are protected by a closure assembly having a 45 min fire-protection rating determined in conformance with Article 3.1.8.4., or by wired glass conforming to Article 3.1.8.14.",,0.8943201899528503
,,"The water closet and lavatory provided in the universal washroom described in Sentence 3.8.3.12.(1) may be counted as part of the plumbing fixtures required for males and females in this Subsection if, more than one water closet is required for males, and more than one water closet is required for females.","The water closet and lavatory provided in the universal washroom described in Sentence 3.8.3.12.(1) may be counted as part of the plumbing fixtures required for males and females in this Subsection if, more than one water closet is required for males, and more than one water closet is required for females.",0.0
"If a single universal washroom is provided in accordance with the requirements of Section 3.8., the total number of persons in the building used to determine the number of water closets to be provided, is permitted to be reduced by 10 before applying Sentence 3.7.2.2.(6), 3.7.2.2.(7), 3.7.2.2.(8), 3.7.2.2.(12), 3.7.2.2.(13)or 3.7.2.2.(14).","If a single universal washroom is provided in accordance with the requirements of Section 3.8., the total number of persons in the building used to determine the number of water closets to be provided, is permitted to be reduced by 10 before applying Sentence (6), (7), (8), (12), (13) or (14).",,,0.0
"Except as permitted by Sentences 3.7.2.2.(4)and 3.7.2.2.(7), the number of water closets required for a care or residential occupancy shall be at least one for each 10 persons of each sex.","Except as permitted by Sentences (4) and (7), the number of water closets required for a care or residential occupancy shall be at least one for each 10 persons of each sex.",,,0.0
,,"Except for dwelling units and as provided in Sentence (2), the number of water closets required for residential occupancies shall conform to Table 3.7.4.6.","Except for dwelling units and as provided in Sentence (2), the number of water closets required for residential occupancies shall conform to Table 3.7.4.6.",0.0
,,A barrier-free path of travel shall be provided to barrier-free washrooms designed to accommodate persons with disabilities in conformance with the requirements in Articles 3.8.3.8. to 3.8.3.12.,A barrier-free path of travel shall be provided to barrier-free washrooms designed to accommodate persons with disabilities in conformance with the requirements in Articles 3.8.3.8. to 3.8.3.12.,0.0
"Except as permitted by Sentence 3.8.2.8.(2), a washroom in a storey to which a barrier-free path of travel is required in accordance with Article 3.8.2.3., shall be barrier-free in accordance with Subsection 3.8.3. (See Note A-3.8.2.8.(1) to (4).)","Except as permitted by Sentence (2), a washroom in a storey to which a barrier-free path of travel is required in accordance with Article 3.8.2.3., shall be barrier-free in accordance with Subsection 3.8.3.(See Note A-3.8.2.8.(1) to (4).)","Where a washroom required by Subsection 3.7.4. is provided in a storey that is required by Article 3.8.2.1. to have a barrier-free path of travel, the washroom shall conform to Articles 3.8.3.8. to 3.8.3.11., and the number of barrier-free water closet stalls or enclosures provided in the washroom shall conform to Table 3.8.2.3.B.","Where a washroom required by Subsection 3.7.4. is provided in a storey that is required by Article 3.8.2.1. to have a barrier-free path of travel, the washroom shall conform to Articles 3.8.3.8. to 3.8.3.11., and the number of barrier-free water closet stalls or enclosures provided in the washroom shall conform to Table 3.8.2.3.B.",0.8171039819717407
"Except as permitted by Sentence 3.8.2.8.(2), a washroom in a storey to which a barrier-free path of travel is required in accordance with Article 3.8.2.3., shall be barrier-free in accordance with Subsection 3.8.3. (See Note A-3.8.2.8.(1) to (4).)","Except as permitted by Sentence (2), a washroom in a storey to which a barrier-free path of travel is required in accordance with Article 3.8.2.3., shall be barrier-free in accordance with Subsection 3.8.3.(See Note A-3.8.2.8.(1) to (4).)","Where a washroom required by Subsection 3.7.4. is provided in a storey that is required by Article 3.8.2.1. to have a barrier-free path of travel, the washroom shall conform to Articles 3.8.3.8. to 3.8.3.11., and the number of barrier-free water closet stalls or enclosures provided in the washroom shall conform to Table 3.8.2.3.B.","Where a washroom required by Subsection 3.7.4. is provided in a storey that is required by Article 3.8.2.1. to have a barrier-free path of travel, the washroom shall conform to Articles 3.8.3.8. to 3.8.3.11., and the number of barrier-free water closet stalls or enclosures provided in the washroom shall conform to Table 3.8.2.3.B.",0.8171039819717407
,,"Except as permitted in Sentence (5), where washrooms in excess of those required by Subsection 3.7.4. are provided in a storey that is required by Article 3.8.2.1. to have a barrier-free path of travel, the additional washrooms shall be designed to accommodate persons with disabilities in conformance with the requirements of, Articles 3.8.3.8. to 3.8.3.11., or Article 3.8.3.12.","Except as permitted in Sentence (5), where washrooms in excess of those required by Subsection 3.7.4. are provided in a storey that is required by Article 3.8.2.1. to have a barrier-free path of travel, the additional washrooms shall be designed to accommodate persons with disabilities in conformance with the requirements of, Articles 3.8.3.8. to 3.8.3.11., or Article 3.8.3.12.",0.0
,,"Except as provided in Sentence 3.3.4.11.(11) and except where no bathroom within the suite is at the level of the suite entrance door to which a barrier-free path of travel is provided in accordance with Sentence 3.8.2.1.(1), the doorway to at least one bathroom and to each bedroom at the same level as such bathroom within a suite of residential occupancy shall have, when the door is in the open position, a clear width of not less than, 760 mm where the door is served by a corridor or space not less than 1 060 mm wide, and 810 mm where the door is served by a corridor or space less than 1 060 mm wide.","Except as provided in Sentence 3.3.4.11.(11) and except where no bathroom within the suite is at the level of the suite entrance door to which a barrier-free path of travel is provided in accordance with Sentence 3.8.2.1.(1), the doorway to at least one bathroom and to each bedroom at the same level as such bathroom within a suite of residential occupancy shall have, when the door is in the open position, a clear width of not less than, (a) 760 mm where the door is served by a corridor or space not less than 1 060 mm wide, and (b) 810 mm where the door is served by a corridor or space less than 1 060 mm wide.",0.0
Doorways in a path of travel to at least one bathroom within a suite of residential occupancy shall have a clear width not less than 800 mm when the doors are open. (See Note A-3.8.3.6.(3).) (See Note A-3.8.3.6.(3).),Doorways in a path of travel to atleast one bathroom within a suite of residential occupancy shall have a clear width not less than 800 mm when the doors are open. (See Note A-3.8.3.6.(3).),,,0.0
"Drinking fountains required by Sentence 3.8.2.8.(9) shall be located along a barrier-free path of travel, have a minimum clear floor space of 800 mm by 1 350 mm in front of it, where it has frontal access, provide a knee clearance in accordance with Clause 3.8.3.15.(1)(d), have a spout that is located near the front of the unit, at a height between 750 mm and 915 mm above the floor, and directs water flow in a trajectory that is nearly parallel to the front of the unit, at a height not less than 100 mm, and be equipped with controls that activate automatically, or are located either on the front or on both sides of it and comply with Clause 3.8.3.8.(1)(b).","Drinking fountains required by Sentence 3.8.2.8.(9) shall (a) be located along a barrier-free path of travel, (b) have a minimum clear floor space of 800 mm by 1 350 mm in front of it, (c) where it has frontal access, provide a knee clearance in accordance with Sentence 3.8.3.15.(1), (d) have a spout that (i) is located near the front of the unit, at a height between 750 mm and 915 mm above the floor, and (ii) directs water flow in a trajectory that is nearly parallel to the front of the unit, at a height not less than 100 mm, and (e) be equipped with controls that (i) activate automatically, or (ii) are located either on the front or on both sides of it and comply with Sentence 3.8.3.8.(1).",,,0.0
,,"A barrier-free drinking fountain shall, have a spout located near the front of the unit not more than 915 mm above the finished floor, be equipped with controls that are easily operated from a wheelchair using one hand with a force of not more than 22 N or operates automatically, project the water at least 100 mm high, provide the water stream at a vertical angle of up to, 30o, where the spout is located less than 75 mm from the front of the fountain, or 15o, where the spout is located not less than 75 mm and not more than 125 mm from the front of the fountain, be detectable by a cane at a level at or below 680 mm from the finished floor, and where the drinking fountain is cantilevered, meet the following requirements: be mounted not more than 915 mm above the finished floor, provide a clearance height under the fountain of not less than 735 mm above the finished floor, have a clear depth under the fountain of not less than 450 mm, have a clear width under the fountain of not less than 760 mm, have a toe clearance height under the fountain of at least 350 mm above the finished floor from a point 300 mm back from the front edge to the wall, and have a depth at the base of the fountain of at least 700 mm.","A barrier-free drinking fountain shall, (a) have a spout located near the front of the unit not more than 915 mm above the finished floor, (b) be equipped with controls that are easily operated from a wheelchair using one hand with a force of not more than 22 N or shall operate automatically, (c) project the water at least 100 mm high, (d) provide the water stream at a vertical angle of up to, (i) 30°, where the spout is located less than 75 mm from the front of the fountain, or (ii) 15°, where the spout is located not less than 75 mm and not more than 125 mm from the front of the fountain, (e) be detectable by a cane at a level at or below 680 mm from the finished floor, and (f) where the drinking fountain is cantilevered, meet the following requirements: (i) be mounted not more than 915 mm above the finished floor, (ii) provide a clearance height under the fountain of not less than 735 mm above the finished floor, (iii) have a clear depth under the fountain of not less than 450 mm, (iv) have a clear width under the fountain of not less than 760 mm, (v) have a toe clearance height under the fountain of at least 350 mm above the finished floor from a point 300 mm back from the front edge to the wall, and (vi) have a depth at the base of the fountain of at least 700 mm.",0.0
"Drinking fountains required by Sentence 3.8.2.8.(9) shall be located along a barrier-free path of travel, have a minimum clear floor space of 800 mm by 1 350 mm in front of it, where it has frontal access, provide a knee clearance in accordance with Clause 3.8.3.15.(1)(d), have a spout that is located near the front of the unit, at a height between 750 mm and 915 mm above the floor, and directs water flow in a trajectory that is nearly parallel to the front of the unit, at a height not less than 100 mm, and be equipped with controls that activate automatically, or are located either on the front or on both sides of it and comply with Clause 3.8.3.8.(1)(b).","Drinking fountains required by Sentence 3.8.2.8.(9) shall (a) be located along a barrier-free path of travel, (b) have a minimum clear floor space of 800 mm by 1 350 mm in front of it, (c) where it has frontal access, provide a knee clearance in accordance with Sentence 3.8.3.15.(1), (d) have a spout that (i) is located near the front of the unit, at a height between 750 mm and 915 mm above the floor, and (ii) directs water flow in a trajectory that is nearly parallel to the front of the unit, at a height not less than 100 mm, and (e) be equipped with controls that (i) activate automatically, or (ii) are located either on the front or on both sides of it and comply with Sentence 3.8.3.8.(1).",,,0.0
,,"A barrier-free drinking fountain required by Sentence (1) shall have a clear floor space in front of, or adjacent to, the fountain that is a minimum of 810 mm deep and 1 370 mm wide.","A barrier-free drinking fountain required by Sentence (1) shall have a clear floor space in front of, or adjacent to, the fountain that is a minimum of 810 mm deep and 1 370 mm wide",0.0
At least one water-closet stall or enclosure in a washroom required to be barrier-free shall comply with Subsection 3.8.3.,At least one water-closet stall or enclosure in a washroom required to be barrier-free shall comply with Subsection 3.8.3.,"Where a washroom required by Subsection 3.7.4. is provided in a storey that is not required by Article 3.8.2.1. to have a barrier-free path of travel, the washroom shall, conform to Article 3.8.3.9. and Sentences 3.8.3.10.(4) and 3.8.3.11.(5), and be provided with at least one ambulatory water closet stall or enclosure conforming to Sentence 3.8.3.8.(10).","Where a washroom required by Subsection 3.7.4. is provided in a storey that is not required by Article 3.8.2.1. to have a barrier-free path of travel, the washroom shall, conform to Article 3.8.3.9. and Sentences 3.8.3.10.(4) and 3.8.3.11.(5), and be provided with at least one ambulatory water closet stall or enclosure conforming to Sentence 3.8.3.8.(10).",0.7644256949424744
,,The requirements based on occupant load shall not apply.,The requirements based on occupant load shall not apply.,0.0
The requirements in Part 3 regarding occupant load shall not apply to self-service storage buildings.,The requirements in Part 3 regarding occupant load shall not apply to self-service storage buildings.,,,0.0
"Except as provided in Sentences 3.9.3.1.(2)to 3.9.3.1.(6), the requirements of Section 3.3. shall apply. (See Note A-3.9.3.1.(1).)","Except as provided in Sentences 3.9.3.1.(2) to 3.9.3.1.(6), the requirements of Section 3.3 shall apply. (See Note A-3.9.3.1.(1).)",,,0.0
,,"Except as provided in Sentences (2) to (12), the requirements in Section 3.3. shall apply.","Except as provided in Sentences (2) to (12), the requirements in Section 3.3. shall apply.",0.0
,,The distance between individual buildings within a group shall be not less than 6 m.,The distance between individual buildings within a group shall be not less than 6 m.,0.0
"Subsection 3.2.3. need not apply between buildings within a group of self-service storage buildings, where the distance between these buildings is at least 6 m.","Subsection 3.2.3.need not apply between buildings within a group of self-service storage buildings, where the distance between these buildings is at least 6 m.",The requirements in Subsection 3.2.3. need not be provided between individual portable classrooms where the distance between the classrooms is 6 m or more.,,0.8192116022109985
Tents and air-supported structures shall conform to Sections 3.3.and 3.4.,Tents and air-supported structures shall conform to Sections 3.3 and 3.4,,,0.0
"Except as permitted by Sentences 3.1.6.3.(2), 3.1.6.3.(3)and 3.1.6.3.(4), every tent and air-supported structure shall conform to Subsection 3.2.3.","Except as permitted by Sentences (2), (3) and (4), every tent and air-supported structure shall conform to Subsection 3.2.3.","Except as provided in Sentences (2) and (3), tents shall conform to Sections 3.3. and 3.4.","Except as provided in Sentences (2) and (3), tents shall conform to Sections 3.3. and 3.4.",0.7696101665496826
"Tents and air-supported structures shall not be erected closer than 3 m to other structures on the same property except as permitted by Sentences 3.1.6.3.(3)and 3.1.6.3.(4), and shall be sufficiently distant from one another to provide an area to be used as a means of emergency egress.","Tents and air-supported structures (a) shall not be erected closer than 3 m to other structures on the same property except as permitted by Sentences (3) and (4), and (b) shall be sufficiently distant from one another to provide an area to be used as a means of emergency egress.","Air-supported structures not occupied by the public need not be separated from one another, and are permitted to be erected closer than 3 m from other structures on the same property where such closer spacing does not create a hazard to the building occupants or the public.","Air-supported structures not occupied by the public need not be separated from one another, and are permitted to be erected closer than 3 m from other structures on the same property where such closer spacing does not create a hazard to the building occupants or the public.",0.8104938268661499
,,"Except as provided in Sentences (3), (4) and (5), tents shall not be erected closer than 3 m to other tents or structures on the same property.","Except as provided in Sentences (3), (4) and (5), tents shall not be erected closer than 3 m to other tents or structures on the same property.",0.0
"The electrical system and equipment in a tent or air-supported structure, including electrical fuses and switches, shall be inaccessible to the public.","The electrical system and equipment in a tent or air-supported structure, including electrical fuses and switches, shall be inaccessible to the public.","The electrical system and equipment in an air-supported structure, including electrical fuses and switches, shall be inaccessible to the public.","The electrical system and equipment in an air-supported structure, including electrical fuses and switches, shall be inaccessible to the public.",0.9587348699569702
,,"The electrical system and equipment in a tent, including electrical fuses and switches, shall be inaccessible to the public.","The electrical system and equipment in a tent, including electrical fuses and switches, shall be inaccessible to the public.",0.0
"Tents and air-supported structures shall not be erected closer than 3 m to other structures on the same property except as permitted by Sentences 3.1.6.3.(3)and 3.1.6.3.(4), and shall be sufficiently distant from one another to provide an area to be used as a means of emergency egress.","Tents and air-supported structures (a) shall not be erected closer than 3 m to other structures on the same property except as permitted by Sentences (3) and (4), and (b) shall be sufficiently distant from one another to provide an area to be used as a means of emergency egress.","Air-supported structures not occupied by the public need not be separated from one another, and are permitted to be erected closer than 3 m from other structures on the same property where such closer spacing does not create a hazard to the building occupants or the public.","Air-supported structures not occupied by the public need not be separated from one another, and are permitted to be erected closer than 3 m from other structures on the same property where such closer spacing does not create a hazard to the building occupants or the public.",0.8104938268661499
,,"Except as provided in Sentences (2), (3) and (4), air-supported structures shall not be erected closer than 3 m to other structures on the same property or to the property line.","Except as provided in Sentences (2), (3) and (4), air-supported structures shall not be erected closer than 3 m to other structures on the same property or to the property line.",0.0
"Tents and air-supported structures shall not be erected closer than 3 m to other structures on the same property except as permitted by Sentences 3.1.6.3.(3)and 3.1.6.3.(4), and shall be sufficiently distant from one another to provide an area to be used as a means of emergency egress.","Tents and air-supported structures (a) shall not be erected closer than 3 m to other structures on the same property except as permitted by Sentences (3) and (4), and (b) shall be sufficiently distant from one another to provide an area to be used as a means of emergency egress.","Air-supported structures not occupied by the public need not be separated from one another, and are permitted to be erected closer than 3 m from other structures on the same property where such closer spacing does not create a hazard to the building occupants or the public.","Air-supported structures not occupied by the public need not be separated from one another, and are permitted to be erected closer than 3 m from other structures on the same property where such closer spacing does not create a hazard to the building occupants or the public.",0.8104938268661499
"Tents and air-supported structures not occupied by the public need not be separated from one another, and are permitted to be erected less than 3 m from other structures on the same property provided this spacing does not create a hazard to the public.","Tents and air-supported structures not occupied by the public (a) need not be separated from one another, and (b) are permitted to be erected less than 3 m from other structures on the same property provided this spacing does not create a hazard to the public.","Tents not occupied by the public need not be separated from one another, and are permitted to be erected less than 3 m from other structures on the same property, where such closer spacing does not create a hazard to the public.","Tents not occupied by the public need not be separated from one another, and are permitted to be erected less than 3 m from other structures on the same property, where such closer spacing does not create a hazard to the public.",0.9449312686920166
,,"Air-supported structures shall be constructed of material conforming to CAN/ULC-S109, ""Flame Tests of Flame-Resistant Fabrics and Films"", or NFPA 701, ""Fire Tests for Flame Propagation of Textiles and Films"".","Air-supported structures shall be constructed of material conforming to CAN/ULC-S109, ""Flame Tests of Flame-Resistant Fabrics and Films"", or NFPA 701, ""Fire Tests for Flame Propagation of Textiles and Films"".",0.0
Every tent and air-supported structure and all tarpaulins and decorative materials used in connection with these structures shall conform to ULC CAN/ULC-S109-14 Flame Tests of Flame-Resistant Fabrics and Films,"Every tent and air-supported structure and all tarpaulins and decorative materials used in connection with these structures shall conform to CAN/ULC-S109, Flame Tests of Flame-Resistant Fabrics and Films.","Every tent, and tarpaulins, decorative materials, fabrics and films used in connection with tents, shall be certified to CAN/ULC-S109, ""Flame Tests of Flame-Resistant Fabrics and Films"", or NFPA 701, ""Fire Tests for Flame Propagation of Textiles and Films"".","Every tent, and tarpaulins, decorative materials, fabrics and films used in connection with tents, shall be certified to CAN/ULC-S109, Flame Tests of Flame-Resistant Fabrics and Films , or NFPA 701, Fire Tests for Flame Propagation of Textiles and Films .",0.7826162576675415
"A vapour barrier is not required where it can be shown that uncontrolled vapour diffusion will not adversely affect any of the health or safety of building users, the intended use of the building, or the operation of building services. (See Note A-5.3.1.2.)","A vapour barrier is not required where it can be shown that uncontrolled vapour diffusion will not adversely affect any of the health or safety of building users, the intended use of the building, or the operation of building services.","A vapour barrier is not required where it can be shown that uncontrolled vapour diffusion will not adversely affect any of, (a) the health or safety of building users, (b) the intended use of the building, or (c) the operation of building services.",,0.863031268119812
"Except as provided in Sentence 5.5.1.1.(3), a vapour barrier shall be installed to provide the principal resistance to water vapour diffusion.","Except as provided in Sentence 5.5.1.1.(3), a vapour barrier shall be installed to provide the principal resistance to water vapour diffusion.","Except as provided in Sentence (3), a vapour barrier shall be installed to provide the principal resistance to water vapour diffusion.","Except as provided in Sentence (3), a vapour barrier shall be installed to provide the principal resistance to water vapour diffusion.",0.9162501096725464
"Where precipitation can accumulate on sloped or horizontal assemblies, provision shall be made for drainage conforming with the relevant provincial or territorial regulations or municipal bylaws or, in the absence of such regulations or bylaws, with Article 2.4.10.4. of Division B of the NPC.","Where precipitation can accumulate on sloped or horizontal assemblies, provision shall be made for drainage conforming with the relevant provincial or territorialregulations or municipalbylaws or, in the absence of such regulationsor bylaws, with Article 2.4.10.4. of Division B of the NPC.",,,0.0
,,"Where precipitation can accumulate on sloped or horizontal assemblies, provision shall be made for drainage conforming with Section 7.4.","Where precipitation can accumulate on sloped or horizontal assemblies, provision shall be made for drainage conforming with Section 7.4.",0.0
Asbestos shall not be used in air distribution systems or equipment.,,"Asbestos shall not be used in heating, ventilating or air-conditioning systems or equipment.","Asbestos shall not be used in heating, ventilating or air-conditioning systems or equipment.",0.8459687829017639
Asbestos shall not be used in HVAC systems and equipment.,Asbestos shall not be used in HVAC systems and equipment.,,,0.0
Facilities for flushing and drainage shall be provided where filters are designed to be washed in place.,Facilities for flushing and drainage shall be provided where filters are designed to be washed in place.,Facilities for flushing and drainage shall be provided where filters are designed to be washed in place.,Facilities for flushing and drainage shall be provided where filters are designed to be washed in place.,1.000000238418579
"Duct linings shall be installed so that they will not interfere with the operation of volume or balancing dampers or of fire dampers, fire stop flaps and other closures.","Duct linings shall be installed so that they will not interfere with the operation of volume or balancing dampers or of fire dampers, firestop flaps and other closures.","Linings of ducts shall be installed so that they will not interfere with the operation of volume or balancing dampers, fire dampers, fire stop flaps and other closures.",,0.9842743873596193
,,Outdoor air intakes and exhaust outlets on the exterior of buildings shall be designed or located so that the air entering the building system will not contain more contaminants than the normal exterior air of the locality in which the building is situated.,Outdoor air intakes and exhaust outlets on the exterior of buildings shall be designed or located so that the air entering the building system will not contain more contaminants than the normal exterior air of the locality in which the building is situated.,0.0
"Outdoor air intakes shall be located so that the quality of the air entering the building complies with Sentences 6.2.1.2.(2)and 6.2.1.2.(3), and they are separated a minimum distance from sources of contaminants in accordance with Table 6.3.2.9.","Outdoor air intakes shall be located so that the quality of the air entering the building complies with Sentences 6.2.1.2.(2) and 6.2.1.2.(3), and they are separated a minimum distance from sources of contaminants in accordance with Table 6.3.2.9.",Outdoor air intakes shall be located so that they are separated a minimum distance from sources of contaminants in accordance with Table 6.2.3.12.,Outdoor air intakes shall be located so that they are separated a minimum distance from sources of contaminants in accordance with Table 6.2.3.12.,0.7772598266601562
,,"Air filters for air duct systems shall conform to the requirements for Class 2 air filter units as described in CAN/ULC-S111, ""Fire Tests for Air Filter Units"".","Air filters for air duct systems shall conform to the requirements for Class 2 air filter units as described in CAN/ULC-S111, ""Fire Tests for Air Filter Units"".",0.0
Air filters for air duct systems shall conform to the requirements for Class 2 air filter units as described in ULC CAN/ULC-S111-13 Fire Tests for Air Filter Units,Air filters for air duct systems shall conform to the requirements for Class 2 air filter units as described in ULC CAN/ULC-S111 Fire Tests for Air Filter Units,"Air filters for air duct systems shall conform to the requirements for Class 2 air filter units as described in CAN/ULC-S111, ""Fire Tests For Air Filter Units"".","Air filters for air duct systems shall conform to the requirements for Class 2 air filter units as described in CAN/ULC-S111, ""Fire Tests For Air Filter Units"".",0.9326437711715698
,,Outdoor air intakes and exhaust outlets at the building exterior shall be designed or located so that the air entering the building system will not contain more contaminants than the normal exterior air.,Outdoor air intakes and exhaust outlets at the building exterior shall be designed or located so that the air entering the building system will not contain more contaminants than the normal exterior air.,0.0
"Outdoor air intakes shall be located so that the quality of the air entering the building complies with Sentences 6.2.1.2.(2)and 6.2.1.2.(3), and they are separated a minimum distance from sources of contaminants in accordance with Table 6.3.2.9.","Outdoor air intakes shall be located so that the quality of the air entering the building complies with Sentences 6.2.1.2.(2) and 6.2.1.2.(3), and they are separated a minimum distance from sources of contaminants in accordance with Table 6.3.2.9.",Outdoor air intakes shall be located so that they are separated a minimum distance from sources of contaminants in accordance with Table 6.2.3.12.,Outdoor air intakes shall be located so that they are separated a minimum distance from sources of contaminants in accordance with Table 6.2.3.12.,0.7772598266601562
