National Sentence Text,Matched National Sentence (Variation),P/T Sentence Text,Matched P/T Sentence (Variation),Similarity
,,"The water closet and lavatory provided in the universal washroom described in Sentence 3.8.3.12.(1) may be counted as part of the plumbing fixtures required for males and females in this Subsection if, more than one water closet is required for males, and more than one water closet is required for females.","The water closet and lavatory provided in the universal washroom described in Sentence 3.8.3.12.(1) may be counted as part of the plumbing fixtures required for males and females in this Subsection if, more than one water closet is required for males, and more than one water closet is required for females.",0.0
"If a single universal washroom is provided in accordance with the requirements of Section 3.8., the total number of persons in the building used to determine the number of water closets to be provided, is permitted to be reduced by 10 before applying Sentence 3.7.2.2.(6), 3.7.2.2.(7), 3.7.2.2.(8), 3.7.2.2.(12), 3.7.2.2.(13)or 3.7.2.2.(14).","If a single universal washroom is provided in accordance with the requirements of Section 3.8., the total number of persons in the building used to determine the number of water closets to be provided, is permitted to be reduced by 10 before applying Sentence (6), (7), (8), (12), (13) or (14).",,,0.0
Dwelling units shall be equipped with plumbing facilities as required in Section 9.31.,Dwelling units shall be equipped with plumbing facilities as required in Section 9.31,"Except for dwelling units and as provided in Sentence (2), the number of water closets required for residential occupancies shall conform to Table 3.7.4.6.","Except for dwelling units and as provided in Sentence (2), the number of water closets required for residential occupancies shall conform to Table 3.7.4.6.",0.7348021268844604
"Except as permitted by Sentences 3.7.2.2.(4)and 3.7.2.2.(7), the number of water closets required for a care or residential occupancy shall be at least one for each 10 persons of each sex.","Except as permitted by Sentences (4) and (7), the number of water closets required for a care or residential occupancy shall be at least one for each 10 persons of each sex.",,,0.0
"Except as permitted by Sentences 3.7.2.2.(4)and 3.7.2.2.(16), the number of water closets required for a mercantile occupancy shall be at least one for each 300 males and one for each 150 females.","Except as permitted by Sentences (4) and (16), the number of water closets required for a mercantile occupancy shall be atleast one for each 300 males and one for each 150 females.",,,0.0
,,"Except as provided in Sentence (4), the number of water closets required for the public in mercantile occupancies shall be at least one fixture for each 300 males and one fixture for each 150 females, except that, water closets provided for employees are permitted to be counted as part of those required for the public when these water closets are made accessible to the public, and where the total area of the mercantile occupancy, excluding basements, is not more than 600 m2, not more than one water closet for each sex need be provided.","Except as provided in Sentence (4), the number of water closets required for the public in mercantile occupancies shall be at least one fixture for each 300 males and one fixture for each 150 females, except that, (a) water closets provided for employees are permitted to be counted as part of those required for the public when these water closets are made accessible to the public, and (b) where the total area of the mercantile occupancy, excluding basements, is not more than 600 m2, not more than one water closet for each sex need be provided.",0.0
"Except as permitted by Sentence 3.8.2.8.(2), a washroom in a storey to which a barrier-free path of travel is required in accordance with Article 3.8.2.3., shall be barrier-free in accordance with Subsection 3.8.3. (See Note A-3.8.2.8.(1) to (4).)","Except as permitted by Sentence (2), a washroom in a storey to which a barrier-free path of travel is required in accordance with Article 3.8.2.3., shall be barrier-free in accordance with Subsection 3.8.3.(See Note A-3.8.2.8.(1) to (4).)","Except as permitted in Sentence (5), where washrooms in excess of those required by Subsection 3.7.4. are provided in a storey that is required by Article 3.8.2.1. to have a barrier-free path of travel, the additional washrooms shall be designed to accommodate persons with disabilities in conformance with the requirements of, Articles 3.8.3.8. to 3.8.3.11., or Article 3.8.3.12.","Except as permitted in Sentence (5), where washrooms in excess of those required by Subsection 3.7.4. are provided in a storey that is required by Article 3.8.2.1. to have a barrier-free path of travel, the additional washrooms shall be designed to accommodate persons with disabilities in conformance with the requirements of, Articles 3.8.3.8. to 3.8.3.11., or Article 3.8.3.12.",0.7870588898658752
,,A barrier-free path of travel shall be provided to barrier-free washrooms designed to accommodate persons with disabilities in conformance with the requirements in Articles 3.8.3.8. to 3.8.3.12.,A barrier-free path of travel shall be provided to barrier-free washrooms designed to accommodate persons with disabilities in conformance with the requirements in Articles 3.8.3.8. to 3.8.3.12.,0.0
Doorways in a path of travel to at least one bathroom within a suite of residential occupancy shall have a clear width not less than 800 mm when the doors are open. (See Note A-3.8.3.6.(3).) (See Note A-3.8.3.6.(3).),Doorways in a path of travel to atleast one bathroom within a suite of residential occupancy shall have a clear width not less than 800 mm when the doors are open. (See Note A-3.8.3.6.(3).),,,0.0
,,"Except as provided in Sentence 3.3.4.11.(11) and except where no bathroom within the suite is at the level of the suite entrance door to which a barrier-free path of travel is provided in accordance with Sentence 3.8.2.1.(1), the doorway to at least one bathroom and to each bedroom at the same level as such bathroom within a suite of residential occupancy shall have, when the door is in the open position, a clear width of not less than, 760 mm where the door is served by a corridor or space not less than 1 060 mm wide, and 810 mm where the door is served by a corridor or space less than 1 060 mm wide.","Except as provided in Sentence 3.3.4.11.(11) and except where no bathroom within the suite is at the level of the suite entrance door to which a barrier-free path of travel is provided in accordance with Sentence 3.8.2.1.(1), the doorway to at least one bathroom and to each bedroom at the same level as such bathroom within a suite of residential occupancy shall have, when the door is in the open position, a clear width of not less than, (a) 760 mm where the door is served by a corridor or space not less than 1 060 mm wide, and (b) 810 mm where the door is served by a corridor or space less than 1 060 mm wide.",0.0
"Drinking fountains required by Sentence 3.8.2.8.(9) shall be located along a barrier-free path of travel, have a minimum clear floor space of 800 mm by 1 350 mm in front of it, where it has frontal access, provide a knee clearance in accordance with Clause 3.8.3.15.(1)(d), have a spout that is located near the front of the unit, at a height between 750 mm and 915 mm above the floor, and directs water flow in a trajectory that is nearly parallel to the front of the unit, at a height not less than 100 mm, and be equipped with controls that activate automatically, or are located either on the front or on both sides of it and comply with Clause 3.8.3.8.(1)(b).","Drinking fountains required by Sentence 3.8.2.8.(9) shall (a) be located along a barrier-free path of travel, (b) have a minimum clear floor space of 800 mm by 1 350 mm in front of it, (c) where it has frontal access, provide a knee clearance in accordance with Sentence 3.8.3.15.(1), (d) have a spout that (i) is located near the front of the unit, at a height between 750 mm and 915 mm above the floor, and (ii) directs water flow in a trajectory that is nearly parallel to the front of the unit, at a height not less than 100 mm, and (e) be equipped with controls that (i) activate automatically, or (ii) are located either on the front or on both sides of it and comply with Sentence 3.8.3.8.(1).",,,0.0
,,"A barrier-free drinking fountain shall, have a spout located near the front of the unit not more than 915 mm above the finished floor, be equipped with controls that are easily operated from a wheelchair using one hand with a force of not more than 22 N or operates automatically, project the water at least 100 mm high, provide the water stream at a vertical angle of up to, 30o, where the spout is located less than 75 mm from the front of the fountain, or 15o, where the spout is located not less than 75 mm and not more than 125 mm from the front of the fountain, be detectable by a cane at a level at or below 680 mm from the finished floor, and where the drinking fountain is cantilevered, meet the following requirements: be mounted not more than 915 mm above the finished floor, provide a clearance height under the fountain of not less than 735 mm above the finished floor, have a clear depth under the fountain of not less than 450 mm, have a clear width under the fountain of not less than 760 mm, have a toe clearance height under the fountain of at least 350 mm above the finished floor from a point 300 mm back from the front edge to the wall, and have a depth at the base of the fountain of at least 700 mm.","A barrier-free drinking fountain shall, (a) have a spout located near the front of the unit not more than 915 mm above the finished floor, (b) be equipped with controls that are easily operated from a wheelchair using one hand with a force of not more than 22 N or shall operate automatically, (c) project the water at least 100 mm high, (d) provide the water stream at a vertical angle of up to, (i) 30°, where the spout is located less than 75 mm from the front of the fountain, or (ii) 15°, where the spout is located not less than 75 mm and not more than 125 mm from the front of the fountain, (e) be detectable by a cane at a level at or below 680 mm from the finished floor, and (f) where the drinking fountain is cantilevered, meet the following requirements: (i) be mounted not more than 915 mm above the finished floor, (ii) provide a clearance height under the fountain of not less than 735 mm above the finished floor, (iii) have a clear depth under the fountain of not less than 450 mm, (iv) have a clear width under the fountain of not less than 760 mm, (v) have a toe clearance height under the fountain of at least 350 mm above the finished floor from a point 300 mm back from the front edge to the wall, and (vi) have a depth at the base of the fountain of at least 700 mm.",0.0
"Drinking fountains required by Sentence 3.8.2.8.(9) shall be located along a barrier-free path of travel, have a minimum clear floor space of 800 mm by 1 350 mm in front of it, where it has frontal access, provide a knee clearance in accordance with Clause 3.8.3.15.(1)(d), have a spout that is located near the front of the unit, at a height between 750 mm and 915 mm above the floor, and directs water flow in a trajectory that is nearly parallel to the front of the unit, at a height not less than 100 mm, and be equipped with controls that activate automatically, or are located either on the front or on both sides of it and comply with Clause 3.8.3.8.(1)(b).","Drinking fountains required by Sentence 3.8.2.8.(9) shall (a) be located along a barrier-free path of travel, (b) have a minimum clear floor space of 800 mm by 1 350 mm in front of it, (c) where it has frontal access, provide a knee clearance in accordance with Sentence 3.8.3.15.(1), (d) have a spout that (i) is located near the front of the unit, at a height between 750 mm and 915 mm above the floor, and (ii) directs water flow in a trajectory that is nearly parallel to the front of the unit, at a height not less than 100 mm, and (e) be equipped with controls that (i) activate automatically, or (ii) are located either on the front or on both sides of it and comply with Sentence 3.8.3.8.(1).",,,0.0
,,"A barrier-free drinking fountain required by Sentence (1) shall have a clear floor space in front of, or adjacent to, the fountain that is a minimum of 810 mm deep and 1 370 mm wide.","A barrier-free drinking fountain required by Sentence (1) shall have a clear floor space in front of, or adjacent to, the fountain that is a minimum of 810 mm deep and 1 370 mm wide",0.0
Exterior passenger-loading zones shall comply with Subsection 3.8.3.,Exterior passenger-loading zones shall comply with Subsection 3.8.3.,Self-service storage buildings shall conform to the requirements in Section 3.10.,,0.7990150451660156
Only the active leaf in a multiple leaf door in a barrier-free path of travel need conform to the requirements of this Article.,Only the active leaf in a multiple leaf door in a barrier-free path of travel need conform to the requirements of this Article.,Only the active leaf in a multiple leaf door in a barrier-free path of travel need conform to the requirements of this Article.,,0.9298765063285828
"Where urinals are provided in a barrier-free washroom, at least one urinal shall comply with Subsection 3.8.3.","Where urinals are provided in a barrier-free washroom, at least one urinal shall comply with Subsection 3.8.3.","Where more than one urinal is provided in a washroom described in Sentence 3.8.2.3.(6), at least one urinal conforming to Sentences (1) to (3) shall be provided in the washroom.","Where more than one urinal is provided in a washroom described in Sentence 3.8.2.3.(6), at least one urinal conforming to Sentences (1) to (3) shall be provided in the washroom.",0.7569513916969299
"Except as provided in Sentences 3.9.3.1.(2)to 3.9.3.1.(6), the requirements of Section 3.3. shall apply. (See Note A-3.9.3.1.(1).)","Except as provided in Sentences 3.9.3.1.(2) to 3.9.3.1.(6), the requirements of Section 3.3 shall apply. (See Note A-3.9.3.1.(1).)","Except as provided in Sentence (2) and Sentence 3.10.4.2.(1), the requirements in Subsections 3.2.1. and 3.2.2. shall apply.","Except as provided in Sentence (2) and Sentence 3.10.4.2.(1), the requirements in Subsections 3.2.1. and 3.2.2. shall apply.",0.8954150676727295
,,"Except as provided in Sentences (2) to (12), the requirements in Section 3.3. shall apply.","Except as provided in Sentences (2) to (12), the requirements in Section 3.3. shall apply.",0.0
The distance between each group of self-service storage buildings shall be not less than 9 m.,The distance between each group of self-service storage buildings shall be not less than 9 m.,The distance between individual buildings within a group shall be not less than 6 m.,The distance between individual buildings within a group shall be not less than 6 m.,0.8132010698318481
"Subsection 3.2.3. need not apply between buildings within a group of self-service storage buildings, where the distance between these buildings is at least 6 m.","Subsection 3.2.3.need not apply between buildings within a group of self-service storage buildings, where the distance between these buildings is at least 6 m.",The requirements in Subsection 3.2.3. need not be provided between individual portable classrooms where the distance between the classrooms is 6 m or more.,,0.7425937056541443
Tents and air-supported structures shall conform to Sections 3.3.and 3.4.,Tents and air-supported structures shall conform to Sections 3.3 and 3.4,Air-supported structures shall conform to the requirements in Subsection 3.14.2.,,0.8742323517799377
"Except as permitted by Sentences 3.1.6.3.(2), 3.1.6.3.(3)and 3.1.6.3.(4), every tent and air-supported structure shall conform to Subsection 3.2.3.","Except as permitted by Sentences (2), (3) and (4), every tent and air-supported structure shall conform to Subsection 3.2.3.","Except as provided in Sentences (2) and (3), tents shall conform to Sections 3.3. and 3.4.","Except as provided in Sentences (2) and (3), tents shall conform to Sections 3.3. and 3.4.",0.811066210269928
,,"Except as provided in Sentences (2), (3) and (4), air-supported structures shall not be erected closer than 3 m to other structures on the same property or to the property line.","Except as provided in Sentences (2), (3) and (4), air-supported structures shall not be erected closer than 3 m to other structures on the same property or to the property line.",0.0
"Tents and air-supported structures shall not be erected closer than 3 m to other structures on the same property except as permitted by Sentences 3.1.6.3.(3)and 3.1.6.3.(4), and shall be sufficiently distant from one another to provide an area to be used as a means of emergency egress.","Tents and air-supported structures (a) shall not be erected closer than 3 m to other structures on the same property except as permitted by Sentences (3) and (4), and (b) shall be sufficiently distant from one another to provide an area to be used as a means of emergency egress.","Except as provided in Sentences (3), (4) and (5), tents shall not be erected closer than 3 m to other tents or structures on the same property.","Except as provided in Sentences (3), (4) and (5), tents shall not be erected closer than 3 m to other tents or structures on the same property.",0.745580792427063
"Tents and air-supported structures not occupied by the public need not be separated from one another, and are permitted to be erected less than 3 m from other structures on the same property provided this spacing does not create a hazard to the public.","Tents and air-supported structures not occupied by the public (a) need not be separated from one another, and (b) are permitted to be erected less than 3 m from other structures on the same property provided this spacing does not create a hazard to the public.","Tents not occupied by the public need not be separated from one another, and are permitted to be erected less than 3 m from other structures on the same property, where such closer spacing does not create a hazard to the public.","Tents not occupied by the public need not be separated from one another, and are permitted to be erected less than 3 m from other structures on the same property, where such closer spacing does not create a hazard to the public.",0.8927303552627563
,,"Air-supported structures not occupied by the public need not be separated from one another, and are permitted to be erected closer than 3 m from other structures on the same property where such closer spacing does not create a hazard to the building occupants or the public.","Air-supported structures not occupied by the public need not be separated from one another, and are permitted to be erected closer than 3 m from other structures on the same property where such closer spacing does not create a hazard to the building occupants or the public.",0.0
"Tape used to seal joints in air ducts, plenums and other parts of air duct systems shall meet the flame-resistance requirements for fabric in ULC CAN/ULC-S109-14 Flame Tests of Flame-Resistant Fabrics and Films",,"Air-supported structures shall be constructed of material conforming to CAN/ULC-S109, ""Flame Tests of Flame-Resistant Fabrics and Films"", or NFPA 701, ""Fire Tests for Flame Propagation of Textiles and Films"".","Air-supported structures shall be constructed of material conforming to CAN/ULC-S109, ""Flame Tests of Flame-Resistant Fabrics and Films"", or NFPA 701, ""Fire Tests for Flame Propagation of Textiles and Films"".",0.7536885142326355
Every tent and air-supported structure and all tarpaulins and decorative materials used in connection with these structures shall conform to ULC CAN/ULC-S109-14 Flame Tests of Flame-Resistant Fabrics and Films,"Every tent and air-supported structure and all tarpaulins and decorative materials used in connection with these structures shall conform to CAN/ULC-S109, Flame Tests of Flame-Resistant Fabrics and Films.","Every tent, and tarpaulins, decorative materials, fabrics and films used in connection with tents, shall be certified to CAN/ULC-S109, ""Flame Tests of Flame-Resistant Fabrics and Films"", or NFPA 701, ""Fire Tests for Flame Propagation of Textiles and Films"".","Every tent, and tarpaulins, decorative materials, fabrics and films used in connection with tents, shall be certified to CAN/ULC-S109, Flame Tests of Flame-Resistant Fabrics and Films , or NFPA 701, Fire Tests for Flame Propagation of Textiles and Films .",0.7731411457061768
,,"The electrical system and equipment in an air-supported structure, including electrical fuses and switches, shall be inaccessible to the public.","The electrical system and equipment in an air-supported structure, including electrical fuses and switches, shall be inaccessible to the public.",0.0
"The electrical system and equipment in a tent or air-supported structure, including electrical fuses and switches, shall be inaccessible to the public.","The electrical system and equipment in a tent or air-supported structure, including electrical fuses and switches, shall be inaccessible to the public.","The electrical system and equipment in a tent, including electrical fuses and switches, shall be inaccessible to the public.","The electrical system and equipment in a tent, including electrical fuses and switches, shall be inaccessible to the public.",0.901404619216919
"A vapour barrier is not required where it can be shown that uncontrolled vapour diffusion will not adversely affect any of the health or safety of building users, the intended use of the building, or the operation of building services. (See Note A-5.3.1.2.)","A vapour barrier is not required where it can be shown that uncontrolled vapour diffusion will not adversely affect any of the health or safety of building users, the intended use of the building, or the operation of building services.","A vapour barrier is not required where it can be shown that uncontrolled vapour diffusion will not adversely affect any of, (a) the health or safety of building users, (b) the intended use of the building, or (c) the operation of building services.",,0.8697500228881836
"Except as provided in Sentence 5.5.1.1.(3), a vapour barrier shall be installed to provide the principal resistance to water vapour diffusion.","Except as provided in Sentence 5.5.1.1.(3), a vapour barrier shall be installed to provide the principal resistance to water vapour diffusion.","Except as provided in Sentence (3), a vapour barrier shall be installed to provide the principal resistance to water vapour diffusion.","Except as provided in Sentence (3), a vapour barrier shall be installed to provide the principal resistance to water vapour diffusion.",0.9184240698814392
Asbestos shall not be used in air distribution systems or equipment.,,"Asbestos shall not be used in heating, ventilating or air-conditioning systems or equipment.","Asbestos shall not be used in heating, ventilating or air-conditioning systems or equipment.",0.8813591003417969
Asbestos shall not be used in HVAC systems and equipment.,Asbestos shall not be used in HVAC systems and equipment.,,,0.0
Facilities for flushing and drainage shall be provided where filters are designed to be washed in place.,Facilities for flushing and drainage shall be provided where filters are designed to be washed in place.,Facilities for flushing and drainage shall be provided where filters are designed to be washed in place.,Facilities for flushing and drainage shall be provided where filters are designed to be washed in place.,0.961594820022583
"Duct linings shall be installed so that they will not interfere with the operation of volume or balancing dampers or of fire dampers, fire stop flaps and other closures.","Duct linings shall be installed so that they will not interfere with the operation of volume or balancing dampers or of fire dampers, firestop flaps and other closures.","Linings of ducts shall be installed so that they will not interfere with the operation of volume or balancing dampers, fire dampers, fire stop flaps and other closures.",,0.893856942653656
,,Outdoor air intakes and exhaust outlets on the exterior of buildings shall be designed or located so that the air entering the building system will not contain more contaminants than the normal exterior air of the locality in which the building is situated.,Outdoor air intakes and exhaust outlets on the exterior of buildings shall be designed or located so that the air entering the building system will not contain more contaminants than the normal exterior air of the locality in which the building is situated.,0.0
"Outdoor air intakes shall be located so that the quality of the air entering the building complies with Sentences 6.2.1.2.(2)and 6.2.1.2.(3), and they are separated a minimum distance from sources of contaminants in accordance with Table 6.3.2.9.","Outdoor air intakes shall be located so that the quality of the air entering the building complies with Sentences 6.2.1.2.(2) and 6.2.1.2.(3), and they are separated a minimum distance from sources of contaminants in accordance with Table 6.3.2.9.",Outdoor air intakes shall be located so that they are separated a minimum distance from sources of contaminants in accordance with Table 6.2.3.12.,Outdoor air intakes shall be located so that they are separated a minimum distance from sources of contaminants in accordance with Table 6.2.3.12.,0.8009660840034485
"Outdoor air intakes shall be located so that the quality of the air entering the building complies with Sentences 6.2.1.2.(2)and 6.2.1.2.(3), and they are separated a minimum distance from sources of contaminants in accordance with Table 6.3.2.9.","Outdoor air intakes shall be located so that the quality of the air entering the building complies with Sentences 6.2.1.2.(2) and 6.2.1.2.(3), and they are separated a minimum distance from sources of contaminants in accordance with Table 6.3.2.9.",Outdoor air intakes shall be located so that they are separated a minimum distance from sources of contaminants in accordance with Table 6.2.3.12.,Outdoor air intakes shall be located so that they are separated a minimum distance from sources of contaminants in accordance with Table 6.2.3.12.,0.8009660840034485
,,Outdoor air intakes and exhaust outlets at the building exterior shall be designed or located so that the air entering the building system will not contain more contaminants than the normal exterior air.,Outdoor air intakes and exhaust outlets at the building exterior shall be designed or located so that the air entering the building system will not contain more contaminants than the normal exterior air.,0.0
,,"Air filters for air duct systems shall conform to the requirements for Class 2 air filter units as described in CAN/ULC-S111, ""Fire Tests For Air Filter Units"".","Air filters for air duct systems shall conform to the requirements for Class 2 air filter units as described in CAN/ULC-S111, ""Fire Tests For Air Filter Units"".",0.0
Air filters for air duct systems shall conform to the requirements for Class 2 air filter units as described in ULC CAN/ULC-S111-13 Fire Tests for Air Filter Units,Air filters for air duct systems shall conform to the requirements for Class 2 air filter units as described in ULC CAN/ULC-S111 Fire Tests for Air Filter Units,"Air filters for air duct systems shall conform to the requirements for Class 2 air filter units as described in CAN/ULC-S111, ""Fire Tests for Air Filter Units"".","Air filters for air duct systems shall conform to the requirements for Class 2 air filter units as described in CAN/ULC-S111, ""Fire Tests for Air Filter Units"".",0.9060463309288024
"This Part applies to the design, construction, extension, alteration, renewal or repair of plumbing systems.","This Part applies to the design, construction, extension, alteration, renewal or repair of plumbing systems.",,,0.0
,,"Except as provided in Sentence (2), this Part applies to the design and construction of plumbing.","Except as provided in Sentence (2), this Part applies to the design and construction of plumbing.",0.0
Buildings shall be equipped with plumbing facilities as required in Subsection 3.7.2. and Article 3.8.2.8.,Buildings shall be equipped with plumbing facilities as required in part 3. and Article 3.8.2.8.,Water closets and urinals shall conform to the requirements in Article 7.6.4.2.,Water closets and urinals shall conform to the requirements in Article 7.6.4.2.,0.7859594225883484
Ducts shall be designed and installed in accordance with Sections 9.32.and 9.33. (See Note A-9.36.3.2.(2).),,Plumbing facilities shall be provided in accordance with Subsection 3.7.4. and Section 9.31.,Plumbing facilities shall be provided in accordance with Subsection 3.7.4. and Section 9.31.,0.7887405753135681
Doorways to public water-closet rooms shall be not less than 810 mm wide and 2 030 mm high. (See Note A-9.5.5.3.),Doorways to public water-closet rooms shall be not less than 810 mm wide and 2 030 mm high.,Doors to public water closet rooms shall be not less than 810 mm wide and 2 030 mm high.,Doors to public water closet rooms shall be not less than 810 mm wide and 2 030 mm high.,0.8578440546989441
The vertical height of any flight of stairs shall not exceed 3.7 m. (See Note A-9.8.4.) (See Note A-9.8.4.),The vertical height of any flight of stairs shall not exceed 3.7 m.,,,0.0
,,The vertical height of a flight shall not exceed 3.7 m.,The vertical height of a flight shall not exceed 3.7 m.,0.0
"Except for stairs serving areas only used as service rooms or service spaces, the run shall comply with Table 9.8.4.2.","Except for stairs serving areas only used as service rooms or service spaces, the run shall comply with Table 9.8.4.2.",,,0.0
,,The run for rectangular treads shall conform to Table 9.8.4.1.,The run for rectangular treads shall conform to Table 9.8.4.1.,0.0
"Where the landing in a stairway or ramp does not turn or turns less than 90°, the length of the landing need not be more than the lesser of the required width of the stair or ramp, or 1 100 mm.","Where the landing in a stairway or ramp does not turn or turns less than 90Â°, the length of the landing need not be more than the lesser of the required width of the stair or ramp, or 1 100 mm.","Where a landing in a stair or ramp does not turn or turns less than 90o, the length of the landing need not be more than the lesser of, the required width of the stair or ramp, or 1 100 mm.",,0.9011051654815674
"In a straight stairway and in a stairway that turns less than 90°, the length of the landing need not be more than the lesser of the required width of stair, or 1 100 mm.",,"Where the landing in a stair or ramp does not turn or turns less than 90º, the length of the landing shall not be less than the lesser of,(a) the required width of the stair or ramp, or (b) 1 100 mm.","Where the landing in a stair or ramp does not turn or turns less than 90ÃÂº, the length of the landing shall not be less than the lesser of,(a) the required width of the stair or ramp, or (b) 1 100 mm.",0.7944892644882202
At least one handrail at the side of a stairway or ramp shall extend horizontally not less than 300 mm beyond the top and bottom of the stairway or ramp. (See Note A-3.4.6.5.(10).),At least one handrail at the side of a stairway or ramp shall extend horizontally not less than 300 mm beyond the top and bottom of the stairway or ramp. (See Note A-3.4.6.5.(10).),"Except for stairs and ramps serving a house or an individual dwelling unit, at least one handrail at the sides of a stair or ramp shall extend horizontally not less than 300 mm beyond the top and bottom of each flight or ramp. (See Appendix A.)","Except for stairs and ramps serving a house or an individual dwelling unit, at least one handrail at the sides of a stair or ramp shall extend horizontally not less than 300 mm beyond the top and bottom of each flight or ramp. (See Appendix A.)",0.8063598871231079
"Except for stairs and ramps serving only one dwelling unit or a house with a secondary suite including their common spaces, at least one handrail at the sides of a stair or ramp shall extend horizontally not less than 300 mm beyond the top and bottom of each flight or ramp. (See Note A-9.8.7.3.(2).) (See Note A-9.8.7.4.)","Except for stairs and ramps serving only one dwelling unit or a house with a secondary suite including their common spaces, at least one handrail at the sides of a stair or ramp shall extend horizontally not less than 300 mm beyond the top and bottom of each flight or ramp. (See Note A-9.8.7.3.(2).)",,,0.0
This Subsection applies to obstructions and hazards in every means of egress except those within a dwelling unit or serving not more than one dwelling unit.,This Subsection applies to obstructions and hazards in every means of egress except those within a dwelling unit or serving not more than one dwelling unit.,This Subsection applies to obstructions and hazards in every means of egress except those within or serving an individual dwelling unit.,This Subsection applies to obstructions and hazards in every means of egress except those within or serving an individual dwelling unit.,0.8871188759803772
,,"This Subsection applies to every means of egress except,(a) exits that serve a house or an individual dwelling unit, and (b) access to exits within a house or an individual dwelling unit.","This Subsection applies to every means of egress except,(a) exits that serve a house or an individual dwelling unit, and (b) access to exits within a house or an individual dwelling unit.",0.0
"Where the lobby referred to in Sentence 9.9.8.5.(1) and adjacent occupancies that are permitted to open into the lobby are sprinklered, the fire separation between such occupancies and the lobby need not have a fire-resistance rating. (See Note A-3.4.4.2.(2)(e).) (See Note A-3.4.4.2.(2)(e).)","Where the lobby referred to in Sentence (1) and adjacent occupancies that are permitted to open into the lobby are sprinklered, the fire separation between such occupancies and the lobby need not have a fire-resistance rating. (See Note A-3.4.4.2.(2)(e).)",,,0.0
,,"Where the lobby referred to in Sentence (1) and adjacent occupancies that are permitted to open into the lobby are sprinklered, the fire separation between such occupancies and the lobby need not have a fire-resistance rating.","Where the lobby referred to in Sentence (1) and adjacent occupancies that are permitted to open into the lobby are sprinklered, the fire separation between such occupancies and the lobby need not have a fire-resistance rating.",0.0
"Except as permitted by Sentences 3.4.2.2.(2)and 3.4.2.2.(3), the space above a mezzanine shall be served by means of egress leading to exits accessible at the mezzanine level on the same basis as floor areas.","Except as permitted by Sentences (2) and (3), the space above a mezzanine shall be served by means of egress leading to exits accessible at the mezzanine level on the same basis as floor areas.","Except as provided by Sentences (2) and (3), the space above a mezzanine shall be served by at least two means of egress leading to exits accessible at the mezzanine level on the same basis as floor areas.","Except as provided by Sentences (2) and (3), the space above a mezzanine shall be served by at least two means of egress leading to exits accessible at the mezzanine level on the same basis as floor areas.",0.8419535160064697
"Except as permitted by Sentences 9.9.8.6.(2)and 9.9.8.6.(3), the space above a mezzanine shall be served by means of egress leading to exits accessible at the mezzanine level, on the same basis as floor areas.","Except as permitted by Sentences (2) and (3), the space above a mezzanine shall be served by means of egress leading to exits accessible at the mezzanine level, on the same basis as floor areas.","Except as permitted by Sentences (2) to (4), a mezzanine shall be provided with exits on the same basis as required for floor areas by this Section.","Except as permitted by Sentences (2) to (4), a mezzanine shall be provided with exits on the same basis as required for floor areas by this Section.",0.7814622521400452
"Except as permitted in Article 9.10.9.3., a wall or floor assembly required to be a smoke-tight barrier shall be constructed as a continuous barrier against the spread of smoke.","Except as permitted in Article 9.10.9.3., a wall or floor assembly required to be a smoke-tight barrier shall be constructed as a continuous barrier against the spread of smoke.","Except as permitted in Article 9.10.9.3., a wall or floor assembly required to be a fire separation shall be constructed as a continuous barrier against the spread of fire.","Except as permitted in Article 9.10.9.3., a wall or floor assembly required to be a fire separation shall be constructed as a continuous barrier against the spread of fire.",0.869222104549408
"Except as permitted in Article 9.10.9.3., a wall or floor assembly required to be a fire separation shall be constructed as a continuous barrier against the spread of fire and retard the passage of smoke.","Except as permitted in Article 9.10.9.3., a wall or floor assembly required to be a fire separation shall be constructed as a continuous barrier against the spread of fire and retard the passage of smoke.",,,0.0
Sleeping rooms in boarding and lodging houses where sleeping accommodation is provided for not more than 8 boarders or lodgers need not be separated from the remainder of the floor area as required in Sentence 9.10.9.14.(1) where the sleeping rooms form part of the proprietor’s residence and do not contain cooking facilities.,Sleeping rooms in boarding and lodging houses where sleeping accommodation is provided for not more than 8 boarders or lodgers need not be separated from the remainder of the floor area as required in Sentence 9.10.9.14.(1) where the sleeping rooms form part of the proprietorâs residence and do not contain cooking facilities.,,,0.0
,,"Sleeping rooms in boarding, lodging or rooming houses where sleeping accommodation is provided for not more than 8 boarders or lodgers shall be separated from the remainder of the floor area by a fire separation having a fire-resistance rating of not less than 30 min where the sleeping rooms form part of the proprietor’s residence and do not contain cooking facilities.","Sleeping rooms in boarding, lodging or rooming houses where sleeping accommodation is provided for not more than 8 boarders or lodgers shall be separated from the remainder of the floor area by a fire separation having a fire-resistance rating of not less than 30 min where the sleeping rooms form part of the proprietorÃ¢â¬â¢s residence and do not contain cooking facilities.",0.0
"Access panels required in Sentence 9.10.20.1.(1) need not be provided in buildings containing only dwelling units where there is no dwelling unit above another dwelling unit, or houses with a secondary suite.","Access panels required in Sentence (1) need not be provided in buildings containing only dwelling units where there is no dwelling unit above another dwelling unit, or houses with a secondary suite.",,,0.0
,,Access panels required in Sentence (1) need not be provided in houses.,Access panels required in Sentence (1) need not be provided in houses.,0.0
